aerobe	anaerobe	facultative	MeanDecreaseAccuracy	MeanDecreaseGini
Fe_hyd_SSU	0.00170560669569019	0.0020056719504034	0.000107057329658503	0.00154493043006798	2.2762636872978
E1_dh	0.0016413068378261	0.0021702798407073	0.000901929199161926	0.00168379797810594	2.41842971103095
Hydrolase_3	0.00163223700230482	0.000186507735733767	0.000171720702020024	0.000947279979133161	0.754818811032507
HydF_dimer	0.00159922230531468	0.00116059412451669	0.000287952876751575	0.00125547791001334	1.63854071284431
FAA_hydrolase	0.00159744721611253	0.00328984125335462	-3.04888862398272e-05	0.00184347157963089	1.34635940461902
ClpS	0.00159264002586738	0.0016827263498838	0.000833634536097986	0.00150645538168294	1.39826400042586
Peptidase_M17	0.00157927372544114	0.00164446614629631	0.000710671265449106	0.00146979335256665	1.52522357609267
Fer4	0.00157460687694754	0.00306561089507042	0.000451947004247391	0.00185681116401974	2.18881060352113
3HCDH_N	0.00155590623551688	0.00117424177874013	0.000281501671010053	0.00124034704682858	1.14839139590134
Pro_dh	0.0014962744302008	0.00345654350172952	0.000422625552502349	0.00192180345813063	2.11631960333504
FAD_binding_6	0.00149089671843005	0.00149374366508275	0.000253504765658224	0.0012799802850986	1.15236279979023
MFS_1	0.00146256177435316	0.00105649110254423	3.09265071966428e-05	0.00110785953862728	0.885557273769332
Rubrerythrin	0.00144660977350133	0.00467411314319205	0.000767858761094939	0.00235804038480712	2.51956448423755
Abhydrolase_6	0.0014411616384149	0.00162205607422798	-1.36305245245555e-05	0.00126167775411424	1.10809456995212
TatC	0.00141450924815686	0.00151705114938815	0.000188936716301896	0.00125916419941951	1.19853599429563
UPF0176_N	0.00140431993360256	0.0110028179121335	0.00014289775651577	0.00419566897236798	2.51153406381821
Amidohydro_2	0.00137669821479566	0.00042789438890527	-3.85166736732272e-05	0.000860508842933658	0.489194831712989
URO-D	0.0013761885826495	0.000852505477734894	0.000339090233814541	0.00104489111778197	1.1335556448636
Desulfoferrodox	0.00137549485925217	0.00244876739661626	0.000211097771174616	0.00152772644146481	2.37534249158956
Aminotran_3	0.0013753224058526	0.000864334513107305	0.000410994502720281	0.00107366232442446	1.07697007724137
COX15-CtaA	0.0013724937463287	0.00657201989245133	0.000483009931076306	0.00282131778122152	1.82581077456898
DNA_ligase_A_C	0.00135073551139985	0.000806378890462405	0.000575485768265877	0.0010564766153203	0.628719327554847
PNP_phzG_C	0.0013195989536176	0.00278075144729903	0.00122493409962589	0.00174144584002299	1.46944962258065
C_GCAxxG_C_C	0.00127195212323763	0.000980814874492663	-0.000185431617128388	0.000947641255283021	0.914730168622097
POR	0.00124915849510657	0.00240476402382389	0.000263999284476594	0.0014544107794005	1.64962230127549
Peptidase_C69	0.00124273611962108	0.00280834755174247	-7.00806011862057e-05	0.00154140588850407	1.24738927378045
BcrAD_BadFG	0.00124201191082732	0.00198406173674614	9.9312172621641e-05	0.00130259685756766	1.46975227314161
Radical_SAM_C	0.00121740926630861	0.000597029826736648	-1.98503288506193e-05	0.000831816302139118	0.660288429993113
Acyl-CoA_dh_2	0.0012170944527734	0.00176783575001085	7.92253037654688e-05	0.00121423124641865	0.969685344415104
OsmC	0.0012086331618726	0.00123195990261797	0.000330221597177081	0.00107055961295257	0.976280094981753
2-oxogl_dehyd_N	0.00120319696996751	0.00638083388150908	0.000750459173873145	0.00278040445159847	2.7292582601158
HATPase_c	0.0011953416955053	0.000447615845501887	-0.000251235453408952	0.000731356208926956	0.669724085695713
TatA_B_E	0.0011751700390206	0.00138580223667577	0.000274009890696764	0.00109881158525926	0.800867229262906
AMMECR1	0.00116701100248535	0.00100326277251201	0.00036797513231536	0.00099550682080546	0.954505360925565
Epimerase	0.00115212413624281	0.000470397188996153	0.000158806895046589	0.000790909301105918	0.527225987328645
Sod_Fe_N	0.00114771681783926	0.00136946361662731	0.0005750310419296	0.00113322131516365	1.60713570610897
TSCPD	0.00114745610771624	0.000912160484256094	0.000786095404574011	0.00101698759187591	1.27006016770311
Pro_CA	0.00113133913671062	0.000746991601822149	-0.000216077860831039	0.000805261877666902	0.54956742612443
p450	0.00110839944222967	0.00539358414340883	-1.2162520576369e-05	0.00226065013052424	1.59765830065219
Rhodanese	0.00110542515665272	0.00316888226829199	0.00146559441456377	0.00180415761417832	2.26226102686676
NUDIX	0.00110097942534785	0.000729568413181081	0.000380247483766013	0.000872074982762069	0.934715679218358
TauD	0.00108497676373637	0.00167546195677846	0.000418309162632418	0.001151282123761	0.769728039962285
DUF362	0.00108433484876084	0.00100622789187011	0.000534436459628461	0.000972513193524934	1.73901867956551
Peptidase_U32	0.00108255410246459	0.000636450628742133	0.000884921473535034	0.000907027414347535	0.809492598345778
PyrI_C	0.00107862625511801	0.000837620778792927	0.000907884439236303	0.000972392335337782	0.763199065368069
HydF_tetramer	0.00106992593926198	0.00100191488390991	0.000136582103346355	0.000906295919767736	1.46066376682355
Sod_Fe_C	0.00106209767006185	0.0015806887092962	0.00068410663770098	0.00116513517763237	1.56875765850581
DLH	0.00105416427259966	0.00124268818431391	-0.000156280156336676	0.000929575533230934	0.623987751329237
DSBA	0.00105371249598965	0.00294196369033234	0.000996286242024488	0.00164623808028773	1.52107335336016
NDK	0.00105131349545752	0.000458333909764164	0.000304158815226932	0.000744146542745202	0.540630377247773
RnfC_N	0.00102482051910013	0.000361810756358456	0.000174696985977784	0.000693944233309682	0.494887337875249
Sigma70_r4_2	0.00101583999858411	0.000440647682962148	0.000276068024708069	0.000725451993640861	0.504732870456644
DUF2179	0.00101155852332187	0.00142064094463032	0.00115917796715758	0.00116090460553748	1.25086829399359
H2TH	0.00100084875939036	0.00190787428276569	0.000972984611209755	0.00128354582431228	1.29198574365148
DNA_ligase_A_M	0.000996984577032823	0.000569674417194104	0.00038873221189096	0.000763984530672713	0.432080967867261
TetR_N	0.000995303408305017	0.000614279834300403	0.000169773200188386	0.000749693204586368	0.917718320457725
Fapy_DNA_glyco	0.000992464860462677	0.00183786920935064	0.000490126211183314	0.00118746333081962	1.09564817974041
DUF402	0.000989872106560632	0.00106697745970578	0.000827356384423475	0.000990525258830846	1.0321973038795
FA_hydroxylase	0.000984999225551558	0.00251159298664097	-0.000152860921646894	0.00129304581777416	0.941348718532977
Thiolase_C	0.000980158764821482	0.0017698735361144	-7.81736491728255e-05	0.00105592007416595	1.01169882994102
EKR	0.000965848176749924	0.0010169055897171	7.55917395814517e-05	0.000835454178370914	0.707809707506056
Pyr_redox_3	0.000954190094190959	0.00339618748551836	0.000185822982098865	0.0016075718427052	1.1891392597405
GerE	0.000925586435402593	0.000273747930633181	6.82966635985718e-05	0.000587122313115883	0.557131708748261
Fer2	0.000924883756073365	0.000475261322875845	0.000184243552647273	0.000668357054917687	0.491554388538042
Pirin_C	0.000924274441929539	0.000521634264612164	0.000243384450463243	0.000698237352611038	0.678182919552208
PTS_EIIB	0.000916910688966701	0.000193135078518589	0.00154897429254389	0.000802593736472767	0.747233782485308
GCV_T	0.000900182743694986	0.00152931825973479	-0.000163340169880526	0.000932428004693451	0.443085029305186
Sdh_cyt	0.000894289557669598	0.00269352692920254	0.000342738606203515	0.00137228119880817	1.19215301220051
UPF0093	0.000886663550058284	0.00291794107548987	0.000192780301662903	0.00139541090207581	0.914707844491472
Cytochrom_C_asm	0.000878337443803103	0.000813643345659647	0.000150585977436679	0.000742537154296615	0.530431782032952
EFG_C	0.000875859443140654	0.00132112641373728	3.51563625701836e-05	0.000884475278914519	0.892568584779994
4HBT	0.000873974493828385	0.000744053648077295	0.000139268816810682	0.000704183248530989	0.62039512679352
NAD_binding_1	0.000868945786632023	0.00100525173336651	0.000209807371468617	0.000800390106221995	0.569639894497308
DHH	0.000861427331586072	0.00150122092111381	0.000439783327488062	0.000997791297534768	0.759721057964718
HD	0.000848769420407539	0.00101102411693292	0.000164618901737394	0.000791181595521835	0.901743913291154
DoxX	0.000815128837965319	0.000911944050461218	-3.42314798539702e-05	0.000708648336206871	0.656410338449661
Pyrophosphatase	0.000801548331817639	0.000849861646422795	0.000251578246323185	0.000733850137002585	0.539223972132766
Acetyltransf_1	0.000801226477859993	0.000889723910090548	-7.29995465299466e-05	0.000686835494998147	0.709007430858365
FTHFS	0.000799164728376165	0.000909575054107153	2.78324065357972e-05	0.000716365063370318	0.833937402630955
Fer4_12	0.000798329103905601	0.00151951332085644	0.000592577433734103	0.000999172570665934	1.13137109478104
Bac_globin	0.000789472525124877	0.00462532123719536	0.000260675076859674	0.001910681676712	1.22505934413019
PTS_EIIC	0.000784028155421148	0.000347950982230039	0.00113453216604379	0.000691107008520059	0.672708460635889
Acyltransferase	0.000780889568649411	0.000543829300346761	-4.10679034055714e-09	0.000579914532493166	0.381057920089354
PFK	0.000770360336110808	0.00104356686557635	2.99746114018736e-05	0.000739458405367838	0.830334116814318
Sigma70_r2	0.000766354283964168	0.000521078141749702	0.00030964325659269	0.000614358443650777	0.643949450237781
Dioxygenase_C	0.000760322387015055	0.0017390221521101	-0.000142647966986343	0.000924645362632215	0.734379664208949
GCV_T_C	0.000755713037608608	0.000904172991672285	0.000113032228367248	0.000707772211692501	0.347330098188657
FMN_bind	0.000748174822972722	0.00045616409100423	0.000154908130164971	0.000564364382968992	0.695501072040231
DUF179	0.000727313480978395	0.00185902570475898	0.000326861085279179	0.00103929047065431	0.884165282739994
DUF3378	0.000722657861358783	0.00115609076425479	0.000125652425530063	0.000758988225857985	0.79954168684209
AsnC_trans_reg	0.000719013481725857	0.000669969943924203	0.000474021861010187	0.000655083065241781	0.660885727858959
CSD	0.000716589400828987	0.00132125301740247	0.00012152073903385	0.000805137362731784	0.978174835285732
HisKA	0.000715209362724326	0.00031091104318731	-0.000114217260340806	0.000457737279661696	0.48082906975957
AMP-binding	0.000711191035169677	0.000338826512539639	2.83438053517526e-05	0.000485520038643027	0.42524311372925
DHHA1	0.000709587033418712	0.000322915812251068	0.000127452063228224	0.000495531298715899	0.316655348879088
MR_MLE_C	0.000707532068278195	0.000244799551862773	6.64031590210735e-05	0.000463342224094111	0.350679600695785
Pyr_redox_2	0.000703428592421527	0.000704552198049848	-5.05623068340304e-05	0.000587019691120487	0.556377146528457
Pirin	0.000695444588137104	0.000664911229278588	2.9280653310519e-05	0.000578965329929492	0.357843691703886
PTS_IIA	0.000690645728875169	6.60179303829782e-05	-4.61119729157856e-05	0.000374687386213479	0.445088218526884
Ku	0.00068658628990894	0.000237328853735441	0.000150627991768048	0.000462241069923271	0.339142865895959
DAO_C	0.000682655427574356	0.00187565896150299	0.000540130289297658	0.00104355245129593	1.09122665019873
DsbB	0.000678444993474627	0.00352670736376318	0.000583656193927356	0.00153180267996846	0.914252387162809
PhzC-PhzF	0.000676635438622664	0.000371658672576101	0.000104882986465139	0.000490786282305924	0.455603657387501
5TM-5TMR_LYT	0.000675943889749745	0.0001137324045508	0.00108563648907676	0.000562036744518445	0.731190683312045
SnoaL_2	0.000671278917903086	0.000669038550594314	0.000229090366476508	0.000593925904113709	0.57604684384936
DUF2236	0.000668402779801338	0.000641878042040791	-5.37365062970444e-05	0.00054892511334807	0.470871593451886
Fer4_9	0.000667584650056279	0.0011601787290351	0.000177515421741565	0.000745278202976085	1.00002824099791
Ribonuc_red_sm	0.000664753466122399	0.00121255302350402	0.000109315645800592	0.000746801469216542	0.978398661967562
MoaE	0.000659585527333819	0.00106447874894553	0.000613436633877852	0.000789925531843456	0.725629583056425
3HCDH	0.000652806951328381	0.000343803353171074	9.30240762014918e-05	0.000472065573106588	0.368438993150843
Pterin_4a	0.000650078083953119	0.00318455966011084	3.02288919930212e-05	0.0013168946753016	0.792024530190084
EFG_III	0.0006486150519308	0.00138656342078151	0.000267137829083934	0.000818849387759991	0.818310413189929
RDD	0.000632421556174316	0.000627663050886944	5.07455820144354e-05	0.000537795433328012	0.59690356227958
CBS	0.000630305949358626	0.000678636417803666	0.000156928971929239	0.00056800064865213	0.709949682251041
Response_reg	0.00062738039458249	0.000335141732053461	0.000155615753362946	0.000453509725448741	0.591418202409969
Polyketide_cyc2	0.000624521817241418	0.00060486346040687	0.000113074732411793	0.000530032830904012	0.432231576072883
DUF423	0.00061422510424804	0.00358697367617776	0.000511374979236791	0.00152998210094614	1.04140930213378
Ligase_CoA	0.000603911921144858	0.000463778136591516	0.00024514402212076	0.000502819444112629	0.385822133944961
GCV_H	0.000603602528452726	0.000157729583973929	-5.5666546416864e-05	0.000366350384320636	0.222170466850721
FeS	0.000603445196804761	0.000662616509581077	0.000315601970599935	0.000577791736491227	0.687065585904644
PASTA	0.000603433531143048	0.00193110863755211	6.07626810918939e-05	0.000937498820818504	0.857012538989374
Helicase_C	0.000603311405920245	0.000180006996227476	2.20207743349618e-08	0.000373873797433181	0.502527238555187
DUF134	0.00060198253636519	0.000310617962540887	6.50030807044117e-05	0.000423401618154749	0.387131034845377
DUF2344	0.000601942631564137	0.0013529157436504	0.000238325505692853	0.00078273720313747	0.92255554019098
HgmA	0.000598097125000134	0.00152248862499533	4.95843941351291e-05	0.000814315157463521	0.568807525372061
YbbR	0.000591663520511921	6.38676066970498e-05	0.000555946115318084	0.000425189229972725	0.406506489684773
RNase_H	0.000588858302346752	0.000387571137868798	7.27077821816176e-05	0.000447226557212452	0.485860150339846
RseC_MucC	0.000586564631619869	0.000122198219395133	0.00126938765538587	0.000547759896902888	0.330206130484021
PEPcase	0.000584882360196936	0.00268816698070802	0.000654171512964455	0.00126419682001543	0.965067093713497
CoA_trans	0.000584605915494085	0.000451051348369939	-5.53800878294727e-05	0.000446359282254607	0.348475516545641
PyrI	0.000583420217462333	0.00039715409343658	0.000391312604568776	0.000491072391059177	0.529601791977189
PRD	0.000583111371456097	0.000104950955259623	0.000259267181366985	0.00038550209491852	0.328287977722755
Amidase	0.000576379018099511	0.0014709677620402	3.99524008587909e-05	0.000779275569821103	0.653905354775488
GSDH	0.000572709301335424	0.0019278238261846	0.000187832406361308	0.00094570204681209	0.850194731178785
SGL	0.000569087917545794	0.000209903489381246	-7.8179615294261e-05	0.000348555817064293	0.36270783833969
PhyH	0.000566766508949188	0.00148110812958797	-0.000105797680672478	0.000747006861083279	0.565752779750872
ABC_tran	0.00055827921922706	0.000517376393521353	-0.000235865793309694	0.000427038794165955	0.723135101346998
ALAD	0.000552104489281244	0.000268341452506491	0.000347341120617042	0.000432881655327302	0.358892941985763
Thr_dehydrat_C	0.000550798667988621	0.00445975837272912	0.000590208007665151	0.00180316290938054	1.54927515727061
BolA	0.000547985527053748	0.00269216588317586	0.000506969583487787	0.00121017984903629	0.685117512643945
CbiQ	0.000543576777809157	0.000437826686959415	5.54898483280295e-05	0.00043474296779103	0.325830027613968
Rubredoxin	0.000542248703860255	0.000534594774017158	4.66816367713325e-06	0.000455220303478847	0.46822594041975
Nitrate_red_del	0.000541499084105663	0.000410676727763533	0.00126750866802096	0.000605425148501892	0.697085445597222
FUSC_2	0.000540923013366238	0.000680769741804928	0.000398104212051297	0.000561323793692717	0.547500889989667
EFG_IV	0.000540910375937714	0.00110710752792586	0.000117900553945155	0.00065899881998181	0.828993722537413
LuxS	0.000538354713310776	0.000128318634540467	0.000391158732003079	0.000387087894150152	0.338257231086215
CMD	0.000536531815235065	0.000241736752304374	8.68011120243001e-06	0.000362643541103239	0.296690635377685
TPP_enzyme_C	0.000531517027052648	0.000365102511989757	-6.65817150334117e-05	0.000389040397095463	0.327306769650475
Voltage_CLC	0.000530818073204139	0.000327398352355782	6.55385455445137e-05	0.000392786002080134	0.42108381287828
DUF1858	0.000530435398675642	0.000311322541277581	3.43475556782833e-05	0.000385956954633101	0.353485267381976
DEAD	0.000525447796517573	0.00010481284855021	0.0001475779649409	0.000334978178481848	0.45219729830976
AhpC-TSA	0.000524599593347751	0.000485745869873848	-0.000227322485456726	0.000397204775884959	0.409746096076747
Polyketide_cyc	0.000522245938287686	0.00179765396198652	0.00051317783982725	0.000924734472288188	0.834306807239642
Fer4_7	0.000521965228035648	0.000924821138066364	3.23059698097855e-05	0.000566996518093219	0.661051804960582
Molybdopterin	0.000519048738877288	0.000511382072990138	9.18071583863024e-05	0.000447249710708538	0.50501257715353
PDH_E1_M	0.000518940127500008	0.00144306033741209	0.000348412663547635	0.000788608302020604	0.61787112151991
GntR	0.000517382832206316	8.76384330309556e-05	-6.39924434643474e-05	0.000295606244082911	0.484856853764729
Aminotran_1_2	0.00051662794991319	4.04113989000554e-05	0.000125404908572007	0.000309052944349375	0.572213739075062
DUF1385	0.000512914906971302	0.000563301371132937	0.000258962616777132	0.000493849729482205	0.661698359222853
Radical_SAM_N	0.000512129363773099	0.000593244535310632	0.000127992948519431	0.000481100440178318	0.493258260880941
Citrate_ly_lig	0.000509876647800797	5.85711234819634e-05	1.00782747989209e-05	0.000291151992475342	0.114094736748686
HAMP	0.000508002727386723	0.000333694860638726	0.000937283730419507	0.00052134773186553	0.546751320716691
DUF3656	0.00050783834441664	0.000618563200245694	0.000221937756275879	0.000502572097408079	0.653588963754444
LPG_synthase_TM	0.000504361419519714	0.000871609249715109	-5.00882217898707e-05	0.000530776975921064	0.501526654820657
Phage_int_SAM_1	0.000502938364851877	0.000221209074790891	0.000227080605917078	0.000366881855312221	0.488776389690045
SpaA	0.00050195724088362	7.37971732401836e-05	-0.000125248599606802	0.000267665865757888	0.371582896131666
HHH_3	0.000501855853691537	0.000343581978080257	-1.40099497001809e-06	0.00037317765115818	0.35813892407415
NAD_binding_2	0.000501121780350439	0.000284445862872145	-2.64782683183953e-05	0.000356513982812018	0.309625176976486
CoA_transf_3	0.00049829861698059	6.57352411462401e-05	-0.000112741769916434	0.000273158516099229	0.188338827655408
OAD_beta	0.000496288682325594	0.000166391219877306	-9.38582609586254e-06	0.000315150824369484	0.246058474558775
NusG_II	0.0004955827878097	0.000202638302580778	1.08067836810892e-05	0.000323851748027504	0.3317114274488
ATP-grasp	0.000495282178117969	0.000348813917401641	0.000190986139235244	0.000407704264655771	0.481225832901841
YibE_F	0.000494112400203856	0.000289310590321986	-0.000165958125475156	0.000334767766416702	0.190969283945001
DcuA_DcuB	0.000488465452669938	8.28729241055511e-05	0.000736354342707697	0.000404836096117267	0.30364855263939
YjdM	0.000487921970885116	0.00202909362297054	0.000134068004584469	0.000908370890330319	0.574114244912968
ThiS	0.000486724914311714	0.00082106423951811	0.000269894624472067	0.000554390482941565	0.497302058435744
DJ-1_PfpI	0.000484416963031085	0.000384730717943494	0.00016909483475241	0.000408102802503037	0.434493032338951
PocR	0.000484308999521392	8.02301228119109e-05	-2.50304976569167e-05	0.000279785666397454	0.181523650732875
Mqo	0.000484069863604039	0.00319539081599214	0.000240429637599959	0.00130133210766427	0.81971750681494
DUF1033	0.000483929239804573	0.000327218067151624	0.000132186418989093	0.000381825028914681	0.453741773252812
Porphobil_deamC	0.000483644904610651	0.000364628158918848	0.000118854335414072	0.000388289131978707	0.267502543398407
HTH_1	0.000483457373164893	0.000395796624305376	-0.000264646668991802	0.000340668310817079	0.431318057200922
Gate	0.000480906917608375	0.000214943103302624	0.000593211131354608	0.000424069522961154	0.592281922751792
UPF0004	0.000478702990581033	0.00130972471545982	0.000116372557209532	0.000679235915173012	0.614964205869693
GATase_3	0.00047650579265151	0.000259990318892985	5.55251393709692e-05	0.000343429620542511	0.328282526556458
AHSA1	0.000476151418613108	0.00126843642215406	0.000157834432008875	0.000676434086926195	0.570648216855321
FAA_hydrolase_N	0.000473938484278709	0.0008847919354066	0.0001944380463164	0.00056023667617654	0.558339247295605
G_glu_transpept	0.000469252831136739	0.000841920196115326	0.000398096398254617	0.000570108530545245	0.777579109691941
COX2	0.000468942111689298	0.0022939698707333	0.0002309702105673	0.00100634791342055	0.657694059370337
Acyl-CoA_dh_C	0.000468774243163152	0.000629604088541779	0.000105332658209371	0.000462051236059819	0.273024946653164
AFG1_ATPase	0.000466922978038507	0.00124600642579481	-0.000124000415095286	0.000624776990713157	0.41330300343547
Peptidase_S9	0.000463782672812609	0.000216596713190254	1.24933237894668e-05	0.000313792132917949	0.399221908444643
ZapB	0.000462777140187387	5.51044907683676e-06	7.55570971596916e-05	0.000258019132404694	0.218660406541442
FeoB_N	0.000461618187265474	0.000354799479225791	0.000269013938943245	0.000400407706891578	0.431192503921768
Beta-lactamase	0.000460457274862441	0.000372114649713473	0.000143789005169547	0.000378518915000226	0.384722545291971
NLPC_P60	0.000455789611343597	0.000363399113053171	8.53117630539595e-05	0.000366511133364312	0.446239375321201
Sulfate_transp	0.000455354646097697	0.00183602893350762	0.000387793251474184	0.000864159502844812	0.851016506681023
tRNA_edit	0.00045158454526815	0.000330024071043171	-0.000172132367751761	0.00031343639139698	0.40524471863353
DAGK_cat	0.000450643438241895	0.000365863021806096	2.0396576705353e-05	0.000353515711946163	0.323623615696203
NIR_SIR_ferr	0.000449689545710383	0.000211830063911418	0.000312784224657312	0.000359208613841408	0.374131196524164
AFOR_N	0.000449324488749048	0.000156045547490273	9.31584716454465e-05	0.000300823338208849	0.39822057425267
M20_dimer	0.000449133855498992	0.000357982333723415	-0.000125376039008618	0.000325143004305856	0.432829405254968
Peptidase_M18	0.000449129554885188	0.000456096645643965	0.000162150464444967	0.000405398089076656	0.355348631632392
2OG-FeII_Oxy_2	0.000441581963607291	0.00357335956948213	0.000591596510217378	0.0014217821247263	1.09877679250385
AA_permease_2	0.000440438706997099	0.00026311195082554	0.000177271241260361	0.000342101968815509	0.442258104932609
ATP_bind_2	0.0004371608588833	0.000641219122674319	1.49467717118819e-05	0.000431816456785607	0.330154959137731
NIR_SIR	0.000435759993172192	0.0001959917446628	0.000241936814579719	0.00033270001875395	0.313034289772701
NAD_binding_10	0.000435291127273133	0.00142873529214654	-2.07752518427674e-05	0.000666086553664555	0.428535989691129
Glu_synthase	0.000434635539262768	0.000111031541803324	8.27534380840919e-05	0.000276445230729149	0.16565215298389
Transket_pyr	0.000433146726014434	0.000408129899775627	0.000529848794038245	0.00043450703078077	0.550371872397423
ADH_zinc_N_2	0.000432697653507358	0.000581787913934481	-1.380228535184e-05	0.000412049419354659	0.35053772886952
Oxidored_FMN	0.000430996025313666	0.000173745028446943	-8.93064260019585e-07	0.000282585517366316	0.206642639663124
Fer4_11	0.000430283117843149	0.000257015616592853	-1.20761122455657e-05	0.000309896838690743	0.417919198631499
Clp_N	0.000430120431173863	0.000258892112168761	0.000147519722644913	0.000330812276473367	0.477742260361916
Pyr_redox_dim	0.000430109658971822	0.000208631774132163	0.000163362647653256	0.000319211448452124	0.470500862697472
5_nucleotid_C	0.000429374220203906	0.000212835860309754	0.000232855676833728	0.00033074911457799	0.444759451783965
PIG-L	0.000426974991603882	0.000224627469891948	-5.88811455238952e-06	0.000301201449037128	0.269660941183467
Cytochrom_C	0.000426005009315487	0.00234719843907936	0.000317412686092465	0.00101827476126102	0.925010986894687
