aerobe	anaerobe	facultative	MeanDecreaseAccuracy	MeanDecreaseGini
COX15-CtaA	0.00109622248527565	0.00717581229953626	0.000466021879649798	0.00290599747229164	1.58978499519853
PTS_EIIB	0.00107627032933242	0.0003643662018382	0.00056065519847524	0.000777639476977049	0.670861786070993
Aminotran_3	0.00107339344053332	0.00132435600475848	0.000677492974951147	0.00109227119243466	1.19262891292207
Fer4_12	0.00105179126203171	0.00105098467839139	0.000513275219126971	0.000973042041661734	1.04319138418192
Sod_Fe_C	0.00103055012126781	0.00140603123254094	0.00050614089947107	0.00105578535191885	1.29216905510186
Pirin	0.00102861809122416	0.000905440721457445	0.000442259081333632	0.00089486896248086	0.899811982240478
Sod_Fe_N	0.00101312928173273	0.00110214085398653	0.000277521977757425	0.000926955635391422	1.24371160242375
URO-D	0.000992190419772401	0.000585310754778231	0.000349620048284135	0.000764971888248358	1.00326069022375
PyrI_C	0.000986437255756431	0.000714194425979985	0.000239539563691362	0.000785725369096407	0.476185193452553
Porphobil_deam	0.0009827546500875	0.000680689614999958	4.87397027337593e-05	0.000735894523117704	0.565220212914228
PhyH	0.000972602207721506	0.0015366609409563	-0.000201454248922948	0.000952930240042102	0.871412066629939
Amidohydro_2	0.000967506770525248	0.000310833366392265	7.30248100135382e-05	0.000620471908041754	0.423988199690975
TetR_N	0.000964014119132976	0.000286628412377424	0.000171678545039622	0.000620028243614042	0.872107032026098
DNA_ligase_A_M	0.000961933943559047	0.000810340355686172	0.000295315787024117	0.000814140864022934	0.585773661315507
HisKA	0.000959014517577251	0.000445090578371482	0.000150382053659603	0.000667103991478224	0.560471807786183
AdoHcyase	0.000958324761013373	0.00017331114758196	-5.70131334159751e-05	0.000565572121454529	0.36173554757689
ADH_N	0.000958044998517536	0.000664193842761464	3.85560071442719e-05	0.000721882861696698	0.623395430247399
p450	0.000951672786587176	0.00407209244599975	0.000164385346825105	0.0018049983218677	1.45751692630492
Fapy_DNA_glyco	0.000948690090966842	0.0017530130995397	0.000520031523575127	0.00113017651310128	1.02544120757034
FTHFS	0.000945500961371362	0.00123060062094283	0.000214409480885591	0.00092361284919449	0.765584646741502
OsmC	0.000934319498127445	0.00116965326106869	0.000190163980939218	0.000901619131498741	0.658192823569455
LuxS	0.000927669566578456	0.000216920244966162	0.000469329334523894	0.000642149597213702	0.426585770184969
NAD_binding_1	0.00092008519544401	0.00068889876120224	0.000466807611503602	0.000781576477044666	0.564621130416812
Thr_dehydrat_C	0.000907279144180983	0.00485915505293874	0.000528433925876695	0.00208382231107818	1.71556109198168
FeS	0.000904081413882277	0.000633212828791011	0.00029583355166721	0.000723528060939579	0.737587859576076
PyrI	0.000886482131087526	0.000216918197767593	0.000228833007188849	0.000571090563177642	0.405396073092785
Hydrolase_3	0.000869364460160473	0.00031153556918616	0.00012370450338154	0.000576894326699221	0.545518796476478
DUF2236	0.00086536643261501	0.000969057667654552	0.000163145334564234	0.000788009387949666	0.503171519480172
YCII	0.000864893769170226	0.00156103927650409	0.000795883950638873	0.00106861295749988	1.31460702369441
TSCPD	0.000862246288002985	0.000737087329208863	0.000317769580457095	0.000740382613461337	0.981397528744053
NUDIX	0.000851729335813061	0.000762323208184887	6.67902437665842e-06	0.000685610201172349	0.646552232243529
AdoHcyase_NAD	0.000847096335777203	0.000100675381296806	0.000172735460862962	0.000504485324515805	0.288880082995436
RnfC_N	0.000846084898385805	0.000302449292285729	0.000293457777665072	0.000591491090417395	0.407686078322841
2OG-FeII_Oxy_2	0.000843421496815708	0.00316913673751899	-5.81120976508308e-06	0.001430000132743	1.00850251401049
TatC	0.000842378051942267	0.00116178854038631	0.000310337556466161	0.000853902205568412	0.747554047228809
PRD	0.000826517859522646	0.000208271790018335	-8.37073815652679e-05	0.00049282615256951	0.437396612396748
Abhydrolase_3	0.000824007124727175	0.000274258899900559	-0.00015203217172915	0.000495847666348192	0.413362224820865
DUF362	0.000823046677957939	0.00092547730949165	0.000553140996064178	0.000807072257127657	1.51979361751884
EFG_C	0.000822117588534949	0.00113912511730308	0.000201252648476396	0.000824283838707286	0.840129296969397
DUF423	0.000815906386882397	0.00560527222061565	0.000415227537553088	0.00222451354584454	1.44938791217349
OAD_beta	0.00081191173275742	0.000280397460382651	-8.47946562981971e-05	0.000504333407881598	0.319322473061544
HgmA	0.000807793240459899	0.00175232054517541	0.000126275563341721	0.00100289839851289	0.52164640479234
DUF3378	0.000801675031998949	0.000613546428648435	-8.0042603818598e-05	0.000602649069588543	0.59839345156181
DUF134	0.000794059422868271	0.000189992700877286	0.000227282037264145	0.000514671755331263	0.413148659602687
Cytochrom_C	0.000780033624482903	0.00346106644421646	0.000365120832202336	0.00155425454313447	1.29859365636993
ATP_bind_2	0.000772331219667245	0.000573269286666541	0.000118861489812692	0.000605675728375318	0.453498030998713
Fer2	0.000764676924567245	0.000673822816817598	0.000282689414644218	0.000664021288419305	0.534705984329946
Phage_int_SAM_1	0.000761315205343899	0.000345219608059187	4.85712306275384e-05	0.000525236712334908	0.546088752631565
AMP-binding_C	0.000757902980974036	0.000787310737944927	4.23516550675535e-06	0.000650372728451047	0.711444164002647
ThiS	0.000752986159261982	0.00103452943810309	0.000475977904649275	0.000788231447289292	0.60819814553353
Glu_synthase	0.000738674183659859	0.000156235288666948	-8.78031174736388e-05	0.000428776196958649	0.15833228482323
HD	0.000737237955818062	0.000923116477929384	0.000260559394202016	0.000716200097220759	1.03150901712307
Sdh_cyt	0.000736328612413207	0.00447652139576702	0.000155755061984954	0.00180108296424715	1.49953744434351
DUF2344	0.000734551708531501	0.00176850726178625	0.000374121270801455	0.000994849385001576	0.95251516654747
Fer4_9	0.000727780122338248	0.00103929521725018	0.00021690537735568	0.000742093160558775	1.05094634390018
Sigma70_r4_2	0.00071831070687186	0.000202013529426509	-0.000102383139875061	0.000432209623870799	0.305954937600086
FAD_binding_4	0.00071041481158446	0.000774561980560169	6.76316471508115e-05	0.00063336341412518	0.566278575298285
FMN_bind	0.000696906440831939	0.00107593743049226	0.00027555519181471	0.000755560085046773	0.788716108616978
Fer4_11	0.000691009049524967	0.00010980925383436	0.00016343474331982	0.000428296668337002	0.558800886232136
EFG_IV	0.000682455224198463	0.0018044333506984	0.000153715846617678	0.000958393905104027	0.997077828231495
DUF402	0.000668886639563985	0.000975050915119492	0.00047148708127669	0.000732993034777078	0.674038830326781
GATase_3	0.000667848900473688	0.000287177873181143	-1.0400012616138e-05	0.000443913849207616	0.402085703966279
Pro_CA	0.000665120267260841	0.000656666287236474	-7.04438981011766e-05	0.000547031481448592	0.418689375009685
DUF711	0.00066507600056703	0.000564122546252357	0.000185960160966686	0.000555866912611804	0.410876929060048
MatE	0.000663370504235143	0.000797997122582558	0.000178430920228048	0.000634235617822824	0.769400828822552
Ligase_CoA	0.000662557431059989	0.000674337250370239	0.000103370753241081	0.000583063430005247	0.534782460613596
CSD	0.000660584139610162	0.000901855888141947	4.53322546031113e-05	0.000638225754045492	0.562555998388669
Fer4_7	0.000659514376445364	0.000722917372100699	0.000354623049797059	0.000632460774737739	0.684785119642647
DHH	0.000658080696852857	0.00130509311275598	0.000154770792157664	0.000765271726519248	0.544614076457423
DUF3656	0.000652943533218524	0.00135328552064973	3.19395942872716e-06	0.000763481053734112	0.659497483953874
Peptidase_S9	0.000652449425376417	0.000346996498770972	1.36688190013318e-05	0.000449080175636952	0.34133211655386
FeoB_C	0.000648258781736802	0.000391481812343723	9.68489665209811e-05	0.00047432471018646	0.598956021628854
Voltage_CLC	0.000645284578663353	0.000556997380931509	0.000218284050377262	0.000553222933714559	0.531818467374245
Catalase	0.000644950290684763	0.00141808266067969	-5.84824355629961e-05	0.000772762310984182	0.781448368522206
5TM-5TMR_LYT	0.000642958412789796	0.000109610839035831	0.000737394834881304	0.000492973940013813	0.586388985976971
Gate	0.00064085595756795	0.00023574619944638	0.000711257724105304	0.000531192838788932	0.702362316410395
DHHA1	0.000640196561042055	0.000228780227365588	-0.000143654685524852	0.000384298182769689	0.254194986921039
DUF179	0.0006400949938756	0.00100763893655716	0.000457719355702134	0.000729056480402848	0.657196552112973
Trans_reg_C	0.000631878266143394	0.000453049781690686	0.000183213896629605	0.000499041450080156	0.629561447878511
4HBT	0.00062963378752309	0.000927732790733855	3.41655672158356e-05	0.000628676466405786	0.65108531669965
Peptidase_C69	0.000622503151339492	0.00230980212401461	-9.77271297664402e-06	0.00105971647322776	0.901793099415228
CBS	0.00061589739688753	0.00075414155200799	9.26584170312104e-05	0.00057105938351487	0.567420932444536
CoA_trans	0.000611266710975302	0.000578220226252444	-4.04227535634011e-05	0.000501742625877416	0.580684385242073
PASTA	0.000608783467302314	0.00183716824228149	0.000226130131637692	0.000938964578060898	0.628258076501259
Mqo	0.000604390575637	0.00404727515667314	0.00070813462416227	0.00167940519367568	1.05644335436119
Pyr_redox_3	0.000600134572578451	0.00229567577633976	-0.000177624345581101	0.000999864276291216	0.831480754406519
CbiQ	0.000598491155695384	0.00042081277852678	5.91333175350799e-05	0.000459297293516231	0.410500858607736
AMMECR1	0.000592780238019426	0.000863259780590551	1.52898677778341e-05	0.000584315728539718	0.668847682739772
YbbR	0.00059047724873666	0.000250588943665517	0.00034119401349663	0.000439885046654788	0.283046584553819
PTS_EIIA_1	0.000588205586943691	0.000138219151241039	2.00287013987833e-05	0.000349665850076211	0.348750945610045
Multi_Drug_Res	0.0005878082018215	0.00221216362921068	7.88706546781434e-05	0.0010120291848776	0.862048120657318
DsbB	0.000585106193425152	0.00386039643596955	0.00109906434198495	0.00169276180578581	1.08422074219428
HRDC	0.000582708126691879	0.000115470707216646	-0.000149135193413072	0.000317598448684482	0.192422337352264
Pirin_C	0.000577317635827048	0.000834928723265572	0.000276280530331097	0.000619565468750925	0.908393529246983
Putative_PNPOx	0.00057520160475819	0.000181433423068372	-0.00016465835345743	0.000332033477110233	0.214391494284506
H2TH	0.000569626724364135	0.00121850592833254	0.000259813477613094	0.000730619218170239	0.823491073285373
GCV_T	0.000568976974457293	0.000734818796678611	0.000268140889311369	0.0005739484788395	0.49666067022244
PocR	0.000568675506026217	9.6787127627569e-05	-0.000140640569302538	0.000313432639744748	0.18999366139431
HTH_18	0.000567687854372275	0.000397023776905902	0.00024973638562668	0.000460812944614796	0.424239298887895
G_glu_transpept	0.00056752115674301	0.000659862604563105	-0.000195759801936715	0.000474199699701436	0.617341766558978
Malate_synthase	0.00055879725090137	0.00225787879479529	0.000554752517241697	0.00109169658486544	1.00184145444464
AA_permease_2	0.000558583953168817	0.000319940568022864	-1.85430460048193e-05	0.000387713939194097	0.499029507683514
Molybdopterin	0.000557442249300026	0.000633208272151842	0.000513154324936449	0.00057099517815291	0.660340546817923
Fe-ADH	0.000553199626976531	0.000472580160027706	0.000112158350253805	0.00046082490839518	0.645597634442769
YgbA_NO	0.000553139721199423	0.000115763876305788	0.000152166686283226	0.000356868933192348	0.210763663770765
GerE	0.000552384258446288	0.000386152090084489	-0.000115738584996914	0.000409721854020082	0.406936516156607
Pyr_redox_2	0.000551647987793118	0.000521310909094877	0.000105665113752346	0.00046752892116934	0.477051062858892
Pterin_4a	0.00054713595227484	0.0032861919803972	-4.1419349036353e-05	0.00132055205515586	0.866738752741031
Biotin_carb_N	0.000541408199398021	0.000595665695025085	-6.01705304686618e-05	0.000461771389578251	0.425189423388056
Sigma70_r2	0.000541237950991917	0.000523056211755268	0.000101770980156301	0.000459108569682323	0.547782465897725
Pyr_redox_dim	0.00054003258596293	0.000540240123109429	0.000152136785799264	0.000482408908804512	0.620526161292176
Acetyltransf_1	0.000534424508922585	0.00128819357736428	9.89826460569063e-05	0.00070296749263357	0.680590315179672
PTS_IIA	0.000532045583124389	0.000225037383420494	0.000282020299683412	0.000392909727898981	0.406079179992713
GntR	0.000530478437924216	0.000344083387198555	-6.65583886674093e-05	0.000376599746597697	0.502633293561969
Sugar_tr	0.00052675901891477	0.000180712334991316	-7.70587483448122e-05	0.000325249099867306	0.356215422414147
Citrate_synt	0.000526001887699696	0.000646289721617012	3.0391339428433e-06	0.000476505702653238	0.314666034985246
LPG_synthase_TM	0.000525608878652153	0.000506123719813921	-1.48106039061162e-06	0.000436222677826274	0.37595655574802
FeoB_N	0.000524917749558284	0.000468699313323142	0.000104981414915109	0.000439852039667159	0.408453329024649
FA_hydroxylase	0.000523677055186162	0.00126348340052584	0.000105715597409895	0.000684038891649631	0.583306769397807
Desulfoferrod_N	0.000516475247052973	0.000439445188262367	0.00024438116002991	0.00045429297536244	0.456517996811929
UPF0093	0.000516301319984483	0.00180069365478025	6.08084807850013e-05	0.000851915332960236	0.547764445956773
PFK	0.00051380656668079	0.000709035891501921	7.93618386864605e-05	0.000505848418772228	0.629936435136042
Rubredoxin	0.00051335729616371	0.000314434959508292	0.000177177228123897	0.000403607818737928	0.438940829007116
Phage_integrase	0.0005081455804074	0.000207497608168025	-3.31278813072876e-06	0.000330700008026447	0.699624211154878
Aminotran_5	0.000504689610709238	0.000145101755016973	3.05920635447705e-05	0.000316320406955333	0.369798453338272
DoxX	0.000503883527991345	0.00100521532225756	0.000473097048401909	0.000660426483138125	0.738312275376733
UPF0102	0.000501967540494592	-3.85182445520039e-05	0.000350262386970964	0.000307614135691017	0.273566258740395
AhpC-TSA	0.000497448245978043	0.000556337916599392	-8.28613534650954e-05	0.000425978251475955	0.403781350763443
RNase_HII	0.000495588594925723	3.90004667577533e-05	3.99168717507677e-05	0.000282505284623895	0.338366200687319
Chorismate_bind	0.000494259707447701	0.00073757111433642	0.000317640917157931	0.000538806330975797	0.598615155719588
AidB_N	0.000493554290334375	0.00106711366824815	1.25814498913597e-05	0.000592620834415359	0.5026290357475
SspB	0.000492874559289438	0.000864638824379125	0.000439194601195602	0.000601253592463025	0.384476650100642
YjdM	0.000492413934907566	0.00251749068302437	0.000266071058037951	0.001091685466887	0.78269594716291
ABC_tran	0.000490963767462645	0.000356621615882814	-7.67958981173394e-05	0.000358219678998295	0.577310628172187
ALAD	0.000485032975771719	0.000314426216230998	0.000344714762988736	0.0004124110795442	0.350587330929804
Transket_pyr	0.000484799073934702	0.00032015881575067	0.000372909608302981	0.000413324280378389	0.423554095360158
Polyketide_cyc2	0.000477891936862272	0.000502796825168856	0.000237769759973068	0.000446264146362104	0.398290850354565
NUDIX_4	0.000477489712930042	0.00108338976062137	0.000172987332918704	0.000621622231187548	0.454593931269356
zf-C4_Topoisom	0.000476785190174889	0.000177636710086558	0.0003795791525009	0.000365413540298593	0.398422519614964
SCO1-SenC	0.000475108265546375	0.00310169252881423	-6.77088658965086e-05	0.00120623701673918	0.637483533114687
AFG1_ATPase	0.000474231239471421	0.00336574832166572	0.000437428112125886	0.00137875867300223	1.00550953898469
PSP1	0.000473510520691676	0.00162474703240043	0.00040086319816849	0.000827711607326469	0.546900021318698
Nitrate_red_del	0.000470811843161015	0.000380762668651881	0.00077752595575065	0.000492319073285106	0.585526615961634
DNA_gyraseA_C	0.000468546819252833	0.000731844595322943	0.000344757066805217	0.000530403803722461	0.617680884163495
GDPD	0.000467020631072912	3.23385096135701e-05	-0.000213196633555135	0.00022479501991881	0.272774797557365
Sigma70_r4	0.000466327725534133	0.000186219830715921	-0.000181437105179047	0.000280272058093345	0.223930900269941
Jag_N	0.000465245212466121	0.000446730626675918	7.28443128133019e-05	0.000395893393655331	0.256789022473547
Mntp	0.000461874117139265	0.000792652382279033	0.000352725774276121	0.000548498500566995	0.501225118443208
NusG_II	0.00046159439349688	0.000283868947265078	2.55544380754685e-05	0.000336871161617901	0.357432138518115
Rnf-Nqr	0.000460785745773628	0.000264640009303312	4.67556076314304e-05	0.0003354835625562	0.304432493504513
ATP-synt_C	0.00046052231583773	5.67198116586102e-05	-0.000109652994264001	0.000247618975186133	0.179228427268319
FAD_binding_7	0.000457899799662259	0.00335158324182819	0.000157200800180948	0.00131893776715963	1.27414920827147
FMO-like	0.000457007239738976	0.00101186242838126	0.000131544374769983	0.000581802466806997	0.623935936648757
UPF0004	0.000456005498441205	0.00055347694408111	0.000117419653052627	0.000436170732074099	0.372214971688131
PALP	0.000455894997839433	0.000387363077939903	-0.000275572714614143	0.000320998196874886	0.453569777715565
Sdh5	0.000452950228080544	0.00142675174175596	8.21436107570063e-05	0.000690250668371944	0.342818655743399
Aminotran_1_2	0.000452844633865955	0.000103934370303586	-4.24916616475331e-05	0.000266781098543725	0.452040550570619
TP_methylase	0.00045078245888432	0.000205039814028864	0.000288192714494993	0.000348109128327516	0.349598725838774
Oxidored_FMN	0.000450390597653631	0.000231322383669553	4.58603056465802e-05	0.000319733307421303	0.270486345636911
PhzC-PhzF	0.000449117882427774	0.000437582680180752	7.98119859758176e-05	0.000390766779082286	0.415295140072835
Hydrolase_4	0.000447511925726627	6.38164644370816e-05	0.000124673059452004	0.00027344066615157	0.377779105066578
ZapB	0.000447120849643916	9.00249188870246e-05	0.000303080484837414	0.000312432747017013	0.216401900232157
PTS_IIB	0.000446675145544907	0.000148935784804489	3.61223299687828e-05	0.000297737728364292	0.438375028876026
EII-Sor	0.000446192066807471	3.72111792656635e-05	-0.000157180890213885	0.000221346188958682	0.227949613358027
GCV_T_C	0.000445578456426243	0.000576876356231131	0.000242985579521693	0.000453508941246579	0.307199319614314
B12-binding	0.000443209502238552	0.000178226019253831	-2.6628058778934e-05	0.000288378731880765	0.317510993746558
GST_C_2	0.000443087381208928	0.00279666431585642	0.000294321207220422	0.00114002036884362	0.793156922658489
PDH_E1_M	0.000440382829576787	0.00190174258428573	0.000305031029969647	0.000877005123368868	0.607579097719554
AnmK	0.000440248115813354	0.00103848917938624	0.000199824145014194	0.000590231472386317	0.509596261205549
HAMP	0.000439965721721833	0.000656846510109907	0.000582797985221101	0.000533020122419622	0.560491360147388
Sulfate_transp	0.000436794569598601	0.00107151357274119	0.000166024153260464	0.000602320369803327	0.537840509623552
Globin	0.000435533741247498	0.00316786559163533	0.000897034601615305	0.00135429291222902	1.18899904428257
tRNA_edit	0.000435398263192608	0.000134447655991971	-8.97956138491956e-05	0.00025755713502628	0.372160627386007
ATPase_2	0.000434935113080795	0.000117497096211326	-2.31146317431393e-05	0.000261496396398678	0.370459108225365
Beta-lactamase	0.000433899122870249	0.000307182960757061	0.000377069503006751	0.000382939583412728	0.369153538157774
EFG_III	0.000432408359156111	0.00170405148773424	0.000314951093871107	0.000804855785839072	0.816198817262704
GSDH	0.000432206789203346	0.00123737304031141	0.000385407418961615	0.000672494269263654	0.649024724820073
