aerobe	anaerobe	facultative	MeanDecreaseAccuracy	MeanDecreaseGini
C_GCAxxG_C_C	0.0020672383137226	0.0019248446020132	-0.000352062280048194	0.00164452076740576	2.21868097236159
Fer4_20	0.00196217907222878	0.00167276168368023	7.04067942096915e-05	0.00156669383452153	1.34635003574158
YceI	0.00192393054713222	0.00658016345594235	0.000119065034115595	0.00308348903395374	2.78204914106087
ADH_zinc_N	0.00191527517958268	0.00136100287322484	-5.87429415355108e-05	0.0014368091634026	0.884596571773622
PFOR_II	0.00186679684941133	0.00311448664796429	0.000152774606390767	0.0020081542302399	1.99703455996368
HGD-D	0.0018641331680589	0.00471989383336334	0.000368424249361797	0.00253155328245412	3.05063356434874
3HCDH	0.00186359369558699	0.00117469355398087	0.000348191425955539	0.00141225773569043	1.50643487264252
Fer4	0.00186212399422667	0.00373128362334623	0.000839425566637774	0.00228971648729	2.90930654343059
Cytochrome_CBB3	0.00179594228524352	0.0058812154335296	0.000308585239194351	0.00284025992141923	1.91021850642119
URO-D	0.00177357965306427	0.000841662284730893	0.000617878395945742	0.00129791129961141	1.42805441293407
E1_dh	0.00175986192267684	0.00189431630823909	0.000863336023853219	0.00166363067502708	1.82149933845571
MFS_1	0.0016988246744454	0.00165747562775587	-0.000343758146516176	0.00135932093184361	0.915309059044609
Peptidase_M17	0.00169726639389909	0.00312462070348095	0.000924932314815884	0.00201414767190335	2.12317335572713
TetR_N	0.00165045258660989	0.000481357852738133	0.000263535177527887	0.00106272772111043	0.949444409876242
COX15-CtaA	0.00164542156596787	0.00515758487116607	0.00056400682258005	0.0025834236925104	1.72262856613667
Acyl-CoA_dh_1	0.00160589636868087	0.00112406891942209	0.000146339433531594	0.00122999708953973	1.03284841894977
UPF0176_N	0.00160374022323368	0.0103200214354886	0.000236306510236977	0.00409868103528337	3.06051378022967
DLH	0.00157817176925028	0.000959472237418707	2.22480032929967e-05	0.00114018449253553	0.724884336612053
PTS_EIIB	0.00157554026388607	0.000434309922247098	0.000959633044674966	0.00113111469184517	0.931421339254221
DUF2179	0.00156656496975494	0.0015007740576892	0.000474844838559336	0.00138140734945062	1.18851288156299
COX2	0.00156537631542883	0.00444612636256407	0.000416965449780669	0.00225214245930569	1.79200853999011
Fer2_3	0.00154443273351149	0.000669861118992506	0.000368963574102732	0.00109681986372564	0.61765175083302
FAA_hydrolase	0.00148701080168131	0.00263593653432493	0.00022395188304331	0.00166743001418065	1.13951251043611
Radical_SAM_C	0.00147341601140565	0.000431072076392998	-0.000221801200989296	0.000883346451747105	0.57573909259794
PNP_phzG_C	0.00144802005456113	0.00288345042922274	-8.24866292636816e-05	0.00167444502262621	1.26961527215932
Sdh_cyt	0.00138336274495715	0.00490633543100757	0.000677332366537681	0.00237758076969411	2.08319103570169
DNA_ligase_A_C	0.00132102736380217	0.000687013090755444	0.000430250637511832	0.000987048836207832	0.651129127412764
TatC	0.00131671955151329	0.000970509184401602	0.000235035113002118	0.00103233748109197	0.814441239661521
ClpS	0.00130927646142044	0.00125318487350841	0.000314141479941954	0.00113473972007623	0.850846583774684
Rubrerythrin	0.0013067739230604	0.00393527924856144	0.000595067343906161	0.00203373208947066	2.4720291016398
PurK_C	0.00127781568936744	0.00339854242385326	0.000361408564151917	0.00180474054840004	1.84504684210661
Sod_Fe_N	0.00127217193704998	0.00167507583438452	0.000602316755382101	0.00129536833382199	1.86028414833161
Pyrophosphatase	0.00124677588755679	0.00138825530943654	0.000229554286437863	0.00113048696565063	0.977446870932131
CSD	0.00123208241840531	0.00141994720432688	-4.04459094551869e-05	0.00109216058585208	0.937237580816368
ACAS_N	0.00122641729537028	0.00186246035236564	-2.48816096864738e-05	0.00123033840144937	0.78690999352695
3HCDH_N	0.00121370823348569	0.000748679290245069	-0.000101344405815084	0.000869290128999583	0.798939339477369
Hydrolase_3	0.00118963785923337	6.86695254325224e-05	0.000129515098146155	0.000675508987529767	0.546213418969821
FTHFS	0.00117804820844203	0.00169344350882807	0.000516754007558558	0.00124484519481492	1.23862160722636
GMC_oxred_N	0.00113726624762939	0.00137523426931412	4.91035293283888e-05	0.00104295093523755	0.914345940860162
EFG_IV	0.0011077498684735	0.00225555267509981	0.00022369152066235	0.00132869895131145	1.63973323796039
HydF_dimer	0.00109925030672284	0.00145811158214111	1.04627138835509e-05	0.00104351407664208	1.35625658310391
BcrAD_BadFG	0.00107175061395704	0.00128407074640099	0.000255948415908879	0.00101330659219823	1.12155521055897
FA_hydroxylase	0.00106874733932361	0.0022724056511658	6.19515626675688e-05	0.00128150063874597	1.10017316358721
DUF179	0.00106153913227129	0.00151031010964378	0.000707739297913666	0.00113325627889597	1.19645612193804
Abhydrolase_6	0.00106143992196406	0.00162067443007576	-0.000206297689235633	0.00102715064131837	0.621319716577653
2-oxogl_dehyd_N	0.00106125046491719	0.0059699603373863	0.00027550065840427	0.00244705156406733	2.13399858572973
Rhodanese	0.00105531809034401	0.00272681410788658	0.00135607468169198	0.0016157936277853	1.80466148926554
Radical_SAM	0.00104930077329247	0.00177829513051867	3.59842637664646e-05	0.00111722392916379	1.30175974405302
LuxS	0.00104302997186325	0.000283183829881124	0.000567525446948295	0.000733426407344389	0.472049477631996
AMP-binding_C	0.00103495425666027	0.00127908912452569	-0.000315483040519408	0.000906729556635374	0.790139557835226
UbiA	0.00103388955503672	0.000709570360125632	0.000337770112179513	0.000819449651361209	0.730299085983642
Acyl-CoA_dh_2	0.00103329239805543	0.00193335558503292	5.715043529243e-05	0.00116419848246996	1.04548811527978
AMMECR1	0.00102077647911611	0.000937232613561741	8.23293212067545e-05	0.000840415906118118	0.921652914066819
OsmC	0.00101138592785924	0.00187586269229937	0.000135071538709851	0.00115631015881507	1.1276377597553
PyrI	0.000996597244575775	0.000315351544411278	0.000406249862950496	0.000701801141330509	0.54987053745806
POR	0.000991049359250914	0.00152219567274631	-0.000153023564050499	0.000981162093778128	1.09009921128418
TatA_B_E	0.000988488786979959	0.0012598019470772	0.000474365054291229	0.000992636088081002	1.05276121525109
Amidohydro_2	0.000981791777111995	0.000309564502881888	4.08471140374969e-05	0.000623334297038033	0.409604518472275
GSDH	0.000981266585039246	0.00210215361339863	0.000206461662813054	0.00121740394619913	0.843548057070761
Desulfoferrodox	0.00098108064665996	0.00302255051131813	0.000451701902342939	0.00153585174698738	2.21023375420504
FAD_binding_6	0.000974528757583304	0.000740486747777293	-0.000260187600596594	0.000702736239419417	0.673258548822965
Aminotran_3	0.00097417787808867	0.000921193052860803	0.000397213648551114	0.000874598232297347	0.833238331354915
Fer2	0.000973174468563624	0.000674016545241286	0.000105748928772624	0.000756532996546726	0.579542452893707
Peptidase_C69	0.000972120414876953	0.00229836316581804	-8.0222070288558e-05	0.00121940486506424	1.19561767268653
DUF423	0.000955685677857117	0.00449812781081725	0.0003465045412181	0.00196849049097666	1.28309430432016
AdoHcyase_NAD	0.000955404040201415	0.000205399607193283	0.000376944906283348	0.000636375887269585	0.306483977373423
EKR	0.000948577659700648	0.00143472505912499	-0.000467492242893898	0.000873450629186699	0.860197977908256
Pirin_C	0.000946542379044655	0.0009560310177125	0.000258298371166895	0.000842997096748952	0.735674115473218
Peptidase_U32	0.000944440297229358	0.000628968020931716	0.000721118962198983	0.000809289106822038	0.714082942115364
PhyH	0.000929781242562652	0.00233566168340223	-8.41767032950859e-05	0.00121566832428589	0.945643169712707
HydF_tetramer	0.000914462219308848	0.00112590099886771	0.000266287969922931	0.000874602883628096	1.48777709992972
Ligase_CoA	0.000912595513164647	0.000584496073600027	-0.000112462577571575	0.000655695384921891	0.411523262165378
DUF2344	0.000910932843423718	0.00177387363988745	0.000339438899669676	0.00109039782340612	1.24158159626698
DNA_ligase_A_M	0.000905915945333667	0.000642109579928068	0.000247099639925963	0.000710410006348986	0.466061947050514
Sod_Fe_C	0.000880380797106894	0.0016780971235585	0.000207687346623993	0.00102522991750008	1.21045746384111
Sigma70_r2	0.000872643399275286	0.000447098346214697	0.000345791608993041	0.000655257692773059	0.425850685643852
UPF0093	0.000856685499334636	0.00281384916516784	8.85050470314331e-05	0.00133885926725027	0.778453791937431
Sigma70_r4_2	0.00085318942531239	0.000309732948304597	0.000352102372396325	0.000602906792711915	0.475229496538795
TSCPD	0.000852495394356128	0.00106310725351575	0.000476817542542415	0.000851129747165837	1.21175204213125
CbiQ	0.000843597304681646	0.000682720116133602	9.2190975861804e-05	0.000681810080868869	0.474502760435082
DUF2236	0.000841776891708888	0.000945514406909773	0.000243316651333177	0.000785302057986408	0.60354970038394
Pyr_redox_3	0.000822248884754562	0.00341670524259362	0.000347970167574872	0.00157556273181141	1.14256625109666
PTS_EIIC	0.000810085472167018	0.00011653718456013	8.25446833822739e-05	0.000484206483660938	0.392615759336401
Pro_dh	0.000807166311083175	0.00292314024436785	0.0003172776122304	0.00138856303142943	1.46309561405534
Pirin	0.000804787494131585	0.000922282774238893	-8.27490125384334e-05	0.000701983407985732	0.696347047385524
Fer4_12	0.000793941297846062	0.00196856471246416	0.000622373899451751	0.00113083744386954	1.08807363387105
Fapy_DNA_glyco	0.000787798412391054	0.00175946848148607	0.000636381709414673	0.00106234835539194	0.990658028892661
SnoaL_2	0.000781170435413105	0.000406824667983905	-4.14622331323345e-05	0.000539106540243884	0.347301304170375
HATPase_c	0.000780611807831273	0.000563617528338363	-0.000131271935092936	0.000575399915812254	0.713217047752344
DoxX	0.000773821152984371	0.00180541072447194	-0.000218245523739632	0.000947563873709675	0.90235700778304
DUF362	0.000771802153967323	0.00110278293622516	0.000379887963908906	0.000815713370918331	1.230187080051
FeoB_N	0.000769545771044377	0.000712157226865555	0.000384865314866992	0.000687463193601455	0.703867633355095
RnfC_N	0.000765264924889194	0.000166310782095434	0.000158833309672345	0.000491171764957146	0.332820277362644
Ku	0.00076148603902982	0.000342531669841828	0.000188419273963637	0.000539596520846945	0.397346192708554
AsnC_trans_reg	0.000755299007635132	0.000423162675431102	-3.52738797840617e-07	0.000536786647140798	0.497841809477808
Epimerase	0.00075330556741974	0.000587640348196237	-0.000237577726626471	0.00054342694795631	0.494102224701944
DsbB	0.000753048279475612	0.00443801422709013	0.000406736328559574	0.00185206695301528	1.18029354833918
Porphobil_deam	0.000752780350317422	0.000746154831441441	8.32278293685694e-05	0.000640597990317988	0.366200644802932
DAO_C	0.00074696380164664	0.00231222226797222	0.000167910298738579	0.00114679403446412	0.973451544833984
HisKA	0.000746871968149985	0.000739888594225713	-5.61225362274342e-05	0.000625563626642288	0.588579026466497
DAGK_cat	0.000737655423514135	0.000520498239829667	-9.89230791407212e-06	0.000551834991071044	0.51960348455463
RNase_HII	0.000736275803920555	0.000193886794505265	6.75156302448433e-05	0.00046120632915731	0.519455993638695
PyrI_C	0.000723345090353672	0.000928599242389304	0.000356999986977451	0.000730996993437378	0.659480910575961
Acetyltransf_1	0.000699934341518443	0.00127000821394448	5.27843900132979e-05	0.000778984219447056	0.811428742146308
NDK	0.000696404796599748	0.000697738240291013	0.000413440873655791	0.000642829189910904	0.659099386732826
5TM-5TMR_LYT	0.000693221655937571	0.000254747015824512	0.000744445196084718	0.000567642946050357	0.565603765146635
PIG-L	0.000690515808506989	0.000326955100050861	0.000114320491283527	0.000491817436646094	0.255931186610231
p450	0.000683268276463047	0.00450722276278039	7.2708420120065e-05	0.00177025426498172	1.18499303107285
PDH_E1_M	0.000679822413324111	0.00226727275643739	-1.15081659709357e-05	0.00107368184702526	0.864228592305384
H2TH	0.000674170640826473	0.00165447878850221	0.000517574925420363	0.000963734330386127	1.01647668933389
Voltage_CLC	0.000673131921178246	0.000313737632167957	-8.04046078217842e-05	0.000444952074532387	0.387487640813835
DUF1858	0.000672478836294155	0.000309827519197658	0.00011112922025835	0.000470423495943703	0.4137460767323
NUDIX	0.000670738835652847	0.00131835188798296	2.43033020902429e-05	0.00076932591893033	0.716154146317816
HD	0.000662694761560504	0.000782936436539081	-0.000132340069427144	0.000580034182814453	0.901469718276715
DEAD	0.000657280743158114	0.000276134494011928	0.000149628267597177	0.000454435203044947	0.606050130523517
DHH	0.000657185835713412	0.00058541113103569	9.98292450335788e-05	0.000549216767227022	0.274033253160102
AMP-binding	0.000646886270870152	0.000518647679674303	-0.000235973047549072	0.000469925445524057	0.414279519202917
GCV_H	0.000633679773931482	4.87053627005802e-05	-0.000102667687103335	0.000341560825349163	0.177656137468949
Fer4_9	0.000630945611788299	0.00108542639690126	0.000341830836365563	0.000730342370062607	0.773467575894987
DUF134	0.000626028032779232	0.000380913871674809	2.61938926615955e-05	0.000453787912758769	0.434938919221483
Succ_DH_flav_C	0.000621313522570172	-4.29741482287836e-05	5.94637863812465e-05	0.000325976557795481	0.25497033417453
2OG-FeII_Oxy_2	0.000620883339172991	0.00263913627722402	0.000800641020300159	0.00127134355916485	0.83420592557717
AdoHcyase	0.000618264704968827	0.00029662233213399	0.00017916946820352	0.000448854924529251	0.297036369648332
Fer4_11	0.000616650941169875	0.000383874346739039	0.000254384638875701	0.000483810918116856	0.514551091480229
Response_reg	0.000609233488187861	0.000755614847078515	5.63809468395249e-05	0.000562364770383094	0.610174527371104
GerE	0.000605297774526561	0.000284421871262383	0.000280128685331147	0.000449311669654513	0.309266894482513
HTH_18	0.000604441922857449	0.000394032614858562	-0.000189301455900177	0.00042125106270614	0.383549953061765
YjdM	0.000596203482553078	0.0025764286038517	0.000226587270933024	0.00115655734768441	0.812155333917182
Dioxygenase_C	0.000590959204221495	0.00165062856975018	-0.000291982963735864	0.000783507476249261	0.837126233240855
HgmA	0.000583654284344512	0.00202063964214876	-0.000117802683384533	0.000924843276879034	0.691022762167253
Gate	0.000581199324546102	0.000109104908412301	0.000934566435460527	0.000495877725537469	0.730482514659226
Aldo_ket_red	0.000580012546905674	0.000222062433709853	-0.00015492706683467	0.000352127292501184	0.433697903252074
SmpA_OmlA	0.000579116115301546	0.000294906231215727	0.000214515202273607	0.000432225352947129	0.316051021215903
Sigma70_r4	0.000577463888095618	0.000234777307917838	-6.97758287732183e-05	0.000372358934978407	0.297234482269601
Hpre_diP_synt_I	0.000575932338138111	0.000235643485578364	-7.30221345510234e-05	0.000372669659500717	0.212915947187441
Citrate_ly_lig	0.000574721789324574	1.33599228717493e-05	3.30486208718243e-05	0.000315482354365654	0.124228227685407
Glycos_transf_1	0.000574342711616717	0.000192582720463778	4.73299608863993e-05	0.000375942836367348	0.522844921899491
Hydrolase_4	0.000573150250004467	0.000154271594329218	0.000212110057467601	0.000388989587231094	0.361530744204838
Fer4_16	0.000568011384720436	0.000357761446592949	-0.000134971873964227	0.000390111701041697	0.292708885928132
RNase_Y_N	0.000566235661820219	0.000465905043512183	0.000125252466734957	0.000469285943641769	0.240442286734159
Putative_PNPOx	0.000565566102299001	0.000256453861150593	-0.000181241382958171	0.00035440349886223	0.23000394929419
TetR_C_8	0.000550423182394604	5.41093915909193e-05	1.15190783659739e-05	0.000310415427628248	0.277163682459006
Pterin_4a	0.000549698155644329	0.00386697340535134	0.000639455942078864	0.00160644723761671	1.25024451362265
FMN_bind	0.000548929235776231	0.000668901057258945	7.16266535408225e-05	0.000506626126409718	0.596145577122179
Acyl-CoA_dh_C	0.000547668131542751	0.000808803738521482	6.00975061040485e-05	0.000557424785603888	0.492305682097429
ArsC	0.000547173602616658	0.000546414087622681	0.000181791764180623	0.00048940038708265	0.521592363793628
Polyketide_cyc2	0.000545902368580966	0.000693121862760571	0.000371955088857673	0.000567752792399156	0.34918995695133
ALAD	0.000545449890880205	0.000492444705488937	0.000113590130301138	0.000468989032064156	0.370919801513139
UPF0004	0.000545024950497543	0.00125189583716825	0.000279000384404441	0.000720464227774774	0.608019509210038
PTS_IIB	0.000544140468218484	0.000194451446311963	0.000564033448727878	0.000445067450855757	0.464468674186147
FeS	0.00054360256047809	0.000467525951496159	0.000114592610869408	0.000452752023776847	0.46525425694502
PFK	0.000543310173509115	0.000997947529223232	-7.56583964459318e-05	0.000590303866546521	0.671954433125196
UPF0154	0.000542465650655093	0.000679304082015394	0.00044830915493601	0.000574928397312764	0.374211088453468
DUF1033	0.000539837594315625	0.000462771737093387	0.000388493744498064	0.00049213188390685	0.646619123957162
PTS_IIA	0.000539756074098876	0.000134653596028621	0.00016658862507885	0.000360634812531334	0.372375458899457
NusG_II	0.000539533425516828	0.000275631488351261	-0.000130925372400767	0.000350585565679726	0.253222948946868
GCV_T	0.000534901266521675	0.00134308052185437	-7.91359708028515e-05	0.000693533610042372	0.482801185579217
Glu_synthase	0.000534126559339516	-2.53241207929748e-07	2.24777654376952e-05	0.000293237871229334	0.136543318132385
DUF3378	0.000531730166437933	0.00079341817315388	0.000168060638729412	0.000559303359251394	0.584358172459381
FAD_binding_4	0.000530496354647487	0.000839983768401376	-2.56063478526689e-05	0.000542126570819089	0.553459372558636
KH_4	0.000528035557602492	0.000709981638847744	0.000329872700425206	0.000555065176519745	0.322874377326048
MoaE	0.000527989324865621	0.000719980773763289	0.000287046013751282	0.000543685939318623	0.537729805060069
Aminotran_1_2	0.000526220743083185	0.000141349962633772	1.55189489471013e-05	0.000325121915351383	0.510558631362585
DJ-1_PfpI	0.000525455334877638	0.000278337183567047	0.000168324579857005	0.000394122205835396	0.505507540538657
HTH_IclR	0.000524237129651832	7.48680132972876e-05	0.000112980367532848	0.000320224622707462	0.176300722868886
GntR	0.000524195005990023	0.000236279042775185	7.62120059290432e-05	0.000367213888271056	0.425864883437777
LacI	0.000521922422096106	0.000116145936037456	-1.78677938088549e-05	0.00031131875512628	0.504154985773283
SgrR_N	0.000517378031730044	0.000207361432747173	0.000180470940258932	0.000365184468675958	0.400969839355717
AcylCoA_DH_N	0.000511901811617719	0.000819713492741598	0.000301229390147654	0.000572435450552252	0.468566553551039
Abhydrolase_3	0.000511864878861524	0.000617883525296069	0.000243108191192124	0.000513058316564555	0.521845338103485
zf-C4_Topoisom	0.000510643791061772	0.000314226507891383	0.000520676176410603	0.00045499919556012	0.508188873352468
PTS_EIIA_1	0.000508674025786105	0.000137780928919988	6.05826750633784e-05	0.000318981934093289	0.326685062523178
Fer4_7	0.000507435466668179	0.000818736825192321	0.00029470654903918	0.000567844502663188	0.535789286754721
Amidase	0.000504290154857247	0.000749862370164888	-9.41225759040994e-05	0.000491796258436144	0.512498568860287
PEPcase	0.000503979762411669	0.00223825626717072	0.000244014144595235	0.00101085095532495	0.836856867357909
AhpC-TSA	0.000502797702275373	0.000421533151289046	0.000199437595199276	0.000427653943188327	0.410391106808994
NAD_binding_1	0.000497378789009693	0.000855869795620631	9.68099896285803e-05	0.000548646918748333	0.541651044786192
RNase_H	0.000492021321294898	0.00032491649599012	3.82674185834657e-05	0.00036951100280337	0.447065513719558
MatE	0.000491560424203245	0.000732864219925265	0.000322803749300726	0.000532983563392148	0.65810867632573
ABC_tran	0.000484255666854422	0.000403342236025532	-0.000213725361427649	0.000351773429614941	0.587614166217728
EamA	0.000481284230713688	0.000193150241428809	6.52120526665611e-05	0.000324454801924864	0.543700998492192
Aminotran_5	0.000481270157522204	0.000226076623153005	-4.95052479687422e-05	0.000318069690029039	0.345500188801102
SCO1-SenC	0.000480390570892331	0.00308132836917777	0.000220539567596841	0.00127293525194507	0.676018392104927
Peptidase_M18	0.00047983214130619	0.000672497930940912	-1.39985698043505e-06	0.000469669064300137	0.567221711270133
Sdh5	0.000478103549437499	0.00167405714265262	0.00056386720864126	0.000877454488607311	0.509289035595542
Ribonuc_L-PSP	0.000477979486423731	0.000442091969497529	-0.00022614186929269	0.00035175224179356	0.323424979349911
Complex1_51K	0.000477348056777594	7.02079211013331e-05	8.80193590654864e-05	0.000290635907103733	0.368628056423326
Multi_Drug_Res	0.000476726314644653	0.00161940739023375	-0.000123177102293146	0.000742013578128698	0.648044916215143
Pyr_redox_dim	0.000475902871857146	0.000584105729776193	0.000140100846470701	0.00045243869601722	0.553263884376875
Transket_pyr	0.000472137476940393	0.000252313472208531	0.000238282842514474	0.000364789702552674	0.390962185972261
Ribosomal_TL5_C	0.000467788089399781	0.000201292415667737	0.000106984860323359	0.00032871106659388	0.18072997147624
DUF3656	0.000464950632108351	0.00085144884515637	5.21016595240972e-05	0.000518190970312807	0.493754616018616
Catalase	0.000460655504256095	0.00101312950181814	-4.03200355088327e-05	0.000555162257152906	0.738770384033279
Rubredoxin	0.000460287760651064	0.000714674034148163	0.000142694334277693	0.000493662286329575	0.518322202481342
Beta-lactamase	0.000460199725055672	8.05371327609494e-05	6.80792136088128e-06	0.000270010408798353	0.400862746231184
PRD	0.000459453813373314	7.20616402467782e-05	-6.38295246504269e-05	0.000249028461188171	0.259063431670612
Pyr_redox_2	0.000457466406893874	0.000363229014991827	3.62631732122704e-05	0.000361065865899731	0.454062982401105
EFG_C	0.000456495335437797	0.000574742030739935	0.000205897607456427	0.000456673270328313	0.597054337076391
LPG_synthase_TM	0.000452476322900548	0.000489822876927638	5.83775247798387e-05	0.000404419341610824	0.363694179443602
Pro_CA	0.000451160337363858	0.000446753488769837	0.000120387632561914	0.000397582770286269	0.251662046728791
4HBT_2	0.000451085447051041	0.00060635424574431	-2.08930900217495e-05	0.000434744464523977	0.422383269127233
FeoA	0.00044994505330727	0.000244183374706764	1.48117858567521e-06	0.000312786515121868	0.304625026677258
CorC_HlyC	0.000448897291297658	0.000174229547575885	0.000157499733356743	0.000316478331148636	0.367678082068264
GATase_3	0.000442613072636563	0.000455802073844565	8.37685554381877e-05	0.000387104225786096	0.38449124128419
Metallophos	0.000441748918329311	9.87747543705219e-05	0.000177158539877621	0.000293884607390429	0.378171391749577
RNase_J_C	0.000439431238923387	0.000236870117507922	0.000266148372035646	0.000347980394803205	0.301830303821366
AFOR_C	0.00043884753404328	0.000197090609024615	7.26404884948392e-05	0.000305450876818102	0.275648568717847
CoA_trans	0.000435122967862619	0.000431826919654533	8.8976551894083e-05	0.000381350379231282	0.387860925442393
FolB	0.000431481944745682	0.000126377841960561	2.43360012968965e-06	0.00027082953449081	0.171767452978248
4HBT	0.00042969802600246	0.000886357140923831	-0.000113970779288715	0.000487849031641677	0.523751727669958
Topoisom_I	0.000428613862098484	0.000472102742713815	0.000326770332616266	0.000429655039312004	0.388141433422889
G_glu_transpept	0.000425339556769683	0.000522812299510565	0.000421851757617196	0.000463126041703509	0.530270122146053
FMN_red	0.000425164030468124	0.000249436063098336	-5.32683738898389e-05	0.00029070137487041	0.320751904671302
Desulfoferrod_N	0.000422788294137064	0.000238413438443329	0.000194750294022171	0.000329409691712109	0.323579225330707
SQS_PSY	0.00042202628057173	0.00133466398789221	2.53022366877634e-05	0.00064899434055991	0.636626247041027
Mg_chelatase_C	0.000421646383528737	0.000247203907549649	0.000319359726814658	0.000350861334922854	0.425264286424329
B12-binding	0.000419754408686218	0.000141287029836056	4.413012267981e-05	0.00027034459587356	0.327706759048439
DUF1385	0.000418842373464967	0.000776464858127743	0.000248224819075142	0.00050706639398458	0.64402148742076
FAA_hydrolase_N	0.000414486071103756	0.000711962521680503	0.000274790710344084	0.000488287385393224	0.360974657425552
HRDC	0.00041441976171353	4.39687895871541e-05	8.9709148569071e-05	0.000243757013716401	0.187147715411213
Nitrate_red_del	0.000414290665422434	0.000315750013409345	0.00164344317353108	0.000572712759658021	0.761361919555317
AFG1_ATPase	0.000413321329813939	0.00144018170871771	0.000107977750643487	0.000688904372421611	0.57246098723036
Oxidored_molyb	0.000412046056718493	0.00117323991445204	0.000392502213273597	0.000648465861520208	0.511488743165799
Memo	0.000411332512865115	0.000226941202504919	0.000135636204055349	0.000309406267531984	0.441896546208601
LexA_DNA_bind	0.000410171544443634	0.000295972236637857	3.86612824275529e-05	0.00031803099881791	0.265359616381869
PASTA	0.000409528330823419	0.00165194691803761	6.60274555681094e-05	0.000750878969924876	0.624310384997422
