aerobe	anaerobe	facultative	MeanDecreaseAccuracy	MeanDecreaseGini
Acyl-CoA_dh_1	0.00249173640128876	0.00201379137790493	-0.000345510385561144	0.00190969511884147	1.3478173415359
ECH_1	0.00247870026354328	0.00286270635872231	0.000301408221873137	0.00225863215714794	1.88715809251817
Fe_hyd_lg_C	0.00242644662236937	0.00412353074546163	0.000238172647566855	0.00262429561251454	3.05182148397002
GMC_oxred_N	0.00241272076008526	0.00279973334734642	0.000154759836703192	0.00219374495154644	1.72926056408638
Thiolase_N	0.0024050649773422	0.00259021613826616	-0.000100526499973277	0.0020585671542828	1.69103295259746
E1_dh	0.00227929032116917	0.00307402035646155	0.00116603008452746	0.00235907276288099	2.5749980748521
FAD_binding_6	0.00224208305462773	0.00131502280868539	0.000458747065859064	0.00168936911399378	1.17685921715608
POR_N	0.00220085367214627	0.00407044607217802	0.000285287478934466	0.00246857308230985	2.68540253076278
DHODB_Fe-S_bind	0.00216667976660198	0.00589036222668977	0.000276188538646564	0.0030398198658811	3.93351349630047
DAO	0.00212119220645733	0.00288280348286632	0.00118426571133732	0.00222297160611893	1.99211809848378
Aldedh	0.0021083632049408	0.00310974185566826	0.000340388753382369	0.00214527807114005	1.92567670177051
COX2	0.00207637034394456	0.0052486874685889	0.00095283850180183	0.00287634301560329	2.51117390537918
HGD-D	0.00203232111540815	0.00302757710430292	0.000133414297667754	0.00204804913973602	2.38322462115898
FeoB_Cyto	0.0020321413256511	0.00161524395721607	0.0010889232847629	0.00174889165404008	1.30744135413102
Glyoxalase	0.00198934103503273	0.00494229914717985	-0.000375564011096784	0.00256561895048649	2.11441106449138
Thiolase_C	0.00196964372756148	0.00268071762390209	9.61464797263159e-05	0.00190504908622655	1.57593894841853
Rieske	0.00192973435719138	0.00368718893912634	0.000521728765420912	0.00225706067867133	1.63298401920671
Fer2_3	0.00191345385797004	0.000577627049951288	-0.00012791790877244	0.0011806195571465	0.728125661055525
FAA_hydrolase	0.0018891647241839	0.00291338220749828	-0.000187670966642808	0.00189201573008773	1.65332881365513
Ferrochelatase	0.00188252437851418	0.0037301042371037	0.00148699622173896	0.00239585894589696	2.89023495528063
PurK_C	0.00183268588436017	0.00416167187970079	0.000750970634998889	0.00239989701036114	2.40511811848287
Cytochrom_C_asm	0.00181194213708971	0.00229477532882878	0.000689165385674757	0.0017916413278452	1.64171020422651
C_GCAxxG_C_C	0.00180986287529734	0.00192197682946471	-0.00015456157557915	0.00154783241927115	1.82599087239272
PNP_phzG_C	0.00179321611998845	0.00327855486784462	0.000128250249609774	0.00201671893223659	1.45533539850385
PFOR_II	0.00170385132376639	0.00352834759647933	0.000199499262008157	0.00205018124081928	2.15460870922904
ClpS	0.00169303834555133	0.00235650924263202	0.000209920918549249	0.00167586680914605	1.15321134599593
Nitro_FeMo-Co	0.00168867014215415	0.00128238686651678	0.000229873274577374	0.00132295723868166	1.37855453602198
UbiA	0.00167713922834226	0.00116173600177103	0.000893167900859244	0.00138139734205727	0.972810721907254
Fe_hyd_SSU	0.0016739840490378	0.00196025878336102	0.000144131042910181	0.00151615803075161	2.10975019417804
3HCDH_N	0.00166333847563528	0.00145275687844469	0.000260228475625947	0.00138576330424048	1.38517657859635
ADH_N	0.00161706078318449	0.000599809009192861	-0.000192548374942731	0.0010030325691824	0.780167491795436
ACAS_N	0.00161099711431314	0.00187600736351198	-9.00410896814423e-05	0.00141890170111237	0.964387198385765
GSDH	0.00159785406516153	0.00238068400015913	0.000292866693130479	0.00164448605570787	1.4299354975323
DUF362	0.00158767668698714	0.00208614769923442	0.000636984598497642	0.00160324018453135	2.61919407139629
Abhydrolase_6	0.00154327450195068	0.00184835291713311	-9.40351352550676e-05	0.00137693012766939	1.06505666876438
EKR	0.00154094761502888	0.00181553450306318	-0.000281402563025832	0.00134607572913115	1.285360921118
DUF2179	0.00152760277487926	0.00237626634119767	0.00119890265152132	0.00173074993651243	1.4252844539457
Pyrophosphatase	0.00148857948555525	0.00176523534322225	0.000518910598375144	0.00143351492584721	1.19069330658024
LuxS	0.00148103642740665	0.000513686697592446	0.000550565075017762	0.001029439709317	0.610323635927267
MFS_1	0.00145087746746016	0.000713660579716072	-0.000108733665291427	0.000983712659752617	0.8180354729876
TatC	0.00141498075113051	0.00104353951022737	0.000409787735126117	0.00113550869585283	1.00878227710408
TSCPD	0.0014121430769819	0.00119126051458168	0.00058423047872102	0.00121922274069989	1.55546245428997
RnfC_N	0.00140026095642055	0.000315409189314159	0.000339375707236456	0.000891052861721725	0.529255645608563
DSBA	0.00139604258508438	0.00223057387861803	0.000739534705516724	0.00154985917424439	1.67573150307386
Radical_SAM_C	0.00139434077367785	0.000564202909737423	-0.000191782890614669	0.00089814280944928	0.702688103004423
Fer4_20	0.00139073247753642	0.00117660346352212	3.73505170542334e-05	0.00110814030169123	0.936611077686175
Desulfoferrodox	0.00138893122266449	0.00251619216464777	0.000413547353218514	0.00160337798934116	2.1208591117919
DNA_ligase_A_M	0.00134545931348789	0.00098208782557478	0.000543299768896276	0.00109872075861027	0.58803009354706
Radical_SAM	0.00130429970047549	0.0032398559125949	6.17510649531541e-05	0.00171567831017181	1.63211093116085
YceI	0.00129320102168316	0.00457878129838575	-5.72390019485909e-06	0.00211776191962892	1.8852088439048
PTS_EIIC	0.00129057810807312	0.000127748739086528	0.000480179332102449	0.00079889062468887	0.64116883183013
Peptidase_M17	0.00128792011282705	0.00223628518886016	0.000709599725524015	0.00149158089508019	1.52364910082347
Cytochrome_CBB3	0.00126326393536956	0.00409847115423949	0.000104599905622657	0.00196491458362732	1.64691295202626
ADH_zinc_N	0.00126264261466643	0.000812211848358749	6.28555262546414e-05	0.000941760127563128	0.745807947800605
Fer4	0.00124024409588951	0.00278025470585763	5.56598924932769e-05	0.00154951486883634	1.55019441078686
Acyl-CoA_dh_2	0.00122204485218908	0.002099047473967	0.000326574386866599	0.00135399231573732	1.04275796294051
Rubrerythrin	0.00120786084677928	0.00407274184760088	0.000301730917005622	0.00196390046296181	2.28431042374378
PhyH	0.0011713518072497	0.00252680299584391	0.000123681751654824	0.00144641392357027	1.08532700223378
Pirin	0.00116841865229334	0.00056489341376217	0.000280883331650797	0.000849535451405203	0.792649589601929
Trans_reg_C	0.00113515940110336	0.000674274050213263	0.000117377198195042	0.000838273618844714	0.916337348758633
TetR_N	0.00111493535362102	0.000792628555267547	7.74631106787298e-05	0.000847475455727945	0.735299536608018
Fapy_DNA_glyco	0.00111076738769093	0.0018878545743762	0.000642580915904368	0.00128043298348436	1.2122598004434
DNA_ligase_A_C	0.00110511295943998	0.000320047972601111	0.000249234639356197	0.000722227016084978	0.36477657900008
Pterin_4a	0.00109887029036991	0.00605896718238216	0.000354619618406737	0.00251675693509133	1.65465606334173
DUF3378	0.00109208159264712	0.00123137871475752	-4.81382035761803e-05	0.000960036191146054	0.992619887503341
OsmC	0.00109155754295081	0.00197671440996377	-1.56991178091652e-05	0.00120306787041711	1.21937431166875
TatA_B_E	0.00107286976650626	0.00126842711127672	0.000508189468328775	0.00104613968605312	1.01337842471276
2OG-FeII_Oxy_2	0.00106379344029457	0.00363598471456605	0.000828461819993634	0.00182369393802958	1.31836406252664
Aminotran_3	0.00104894144762185	0.000602977529502528	0.000582383578636022	0.000828093268630901	0.615752345083864
Rhodanese	0.00104627720543931	0.0037422505514342	0.00124440870479267	0.00194001874430363	2.21583229231485
HydF_tetramer	0.00103362095819043	0.00125707173345256	0.000206071847805565	0.000977177396975658	1.42368811804828
Cytochrom_C	0.00102872056053547	0.00339891240717081	-2.9992805747994e-05	0.00162023506016201	1.05101337651847
MoaE	0.00100445668067673	0.00269849480571177	0.000892980269304754	0.00152471700710946	1.46983551189622
Pro_dh	0.00100116037275132	0.00307161324494568	0.000506001948965951	0.00157212705914562	1.55588177026916
Amidohydro_2	0.000997550795317175	0.000204683707616994	0.000177357430182314	0.000628145878165775	0.34769162844697
Hydrolase_3	0.000993744726807449	0.000253109236783948	0.000126854061799799	0.00062620061280479	0.607156814709732
BcrAD_BadFG	0.000977768351659684	0.00202547264735518	0.000175149359822397	0.00117441010311834	1.46061036407995
Sigma70_r2	0.000973470294286578	0.000515755583614095	7.5722407434056e-06	0.000680259378964521	0.434113881392695
UPF0176_N	0.000968114544918629	0.0082959360909569	0.000224407466490038	0.00311939929496113	2.0899213204541
PTS_EIIB	0.000959758674078655	0.000371516352282124	0.00101551413502233	0.000779452997200247	0.709341720704994
POR	0.000959327000273732	0.0026428003022796	0.000363891657291089	0.00139799990955513	1.44105759374827
HATPase_c	0.000957919875962139	0.000410919137504244	0.000299915367495827	0.00068616870011394	0.690018506962467
PyrI	0.000956532914900512	0.000472842136223304	0.000399827024018989	0.000718680675720107	0.539969052060193
CSD	0.000946463113971143	0.00140141284197857	1.9232889650757e-05	0.000943661431440263	1.01029697893101
EFG_C	0.000944297770597247	0.00126918068129751	0.000110876843190364	0.000923864298918752	1.00419539613635
HD	0.000939564797347974	0.00104880119551774	0.000262160892380286	0.000872658687566465	1.00944850003838
2-oxogl_dehyd_N	0.000934939089409997	0.00525581373906639	0.00049357157279583	0.00222224890346495	1.7832851614552
5TM-5TMR_LYT	0.00091583815825956	0.000247689772052041	0.00141740995285259	0.000788244581195474	0.834488535442993
Sod_Fe_N	0.00091292361739435	0.00144272925576936	0.00052989119847943	0.00102031613624312	1.13500672868002
PyrI_C	0.000909206461880516	0.000685625945624531	0.000140424256840282	0.000718278628930585	0.537593941863972
Fer4_12	0.000892594524818251	0.0011672839677721	0.000838771606832344	0.00097020913236993	1.0624523183479
FTHFS	0.000881612548074775	0.00143661798323181	-9.11394102142305e-06	0.000911310416889783	0.853300059776315
Bac_globin	0.000880813832537028	0.00378136647680634	0.000793390608238657	0.00178490835376993	1.50354002427
Pyr_redox_3	0.000879113335121491	0.00313850242444358	7.30753818806965e-05	0.00145816650678552	1.32482779024843
AMMECR1	0.000865617967804032	0.000623122300058943	0.000188098072335651	0.000684880555015788	0.698032767444049
NDK	0.000861221193664997	0.000432009943376431	0.000166228480521489	0.000607868935417564	0.415767533771442
AMP-binding_C	0.00084674051295967	0.00112441017075175	-0.000133464593673038	0.00078845509448933	0.650070209677186
DUF402	0.000845732029060398	0.000718727804637612	0.000470689000516017	0.000741688387631694	0.734793387588703
SnoaL_2	0.000837406269310307	0.000942930416628197	0.000527352274697181	0.000817136260453862	0.744858321958581
FeS	0.000829705944851854	0.000770250576652241	5.43206486398832e-05	0.0006819944938229	0.548064519887935
DAO_C	0.000819904704577167	0.00231246926191614	0.000413349263762123	0.00122857721622128	1.12901304886899
3HCDH	0.000819384532734977	0.000706443225333517	0.000194769899917594	0.000686428213150267	0.771363150529239
GerE	0.000813883677571061	0.000200000486116804	-1.42260517410355e-05	0.000497247058245396	0.363441562836227
Pirin_C	0.000806647641154489	0.000921222246854886	0.000300704414391002	0.000765450434302419	0.701736029002142
FMN_bind	0.000792730097633362	0.000501714257156631	-0.000117114892813749	0.000561224341575527	0.623843732748813
EFG_III	0.00078581973383342	0.00177778587588231	0.000187997894067091	0.000995168351409592	0.983187695369427
DHH	0.000776598273138031	0.00128293954135011	0.000235125083440062	0.000848757851676263	0.606178784207898
DUF179	0.000775147391204405	0.00159569146153206	0.000518179977332466	0.000992043014749401	0.7971487534929
Sdh_cyt	0.000772166899054089	0.0028472206122252	0.000513699382047663	0.00139547926440074	1.33102488430749
Fer4_9	0.000772122978479349	0.00110380737576188	0.000392939188335074	0.000816582430924613	0.86400246098874
NUDIX	0.000766856147251787	0.000900023773300006	0.000276913770426086	0.000732299569342076	0.670641420307259
Porphobil_deam	0.000766279390635221	0.000416340552422833	-0.000169161939471367	0.000499113276439336	0.424858705243997
Response_reg	0.000765887880286131	0.000364725592028357	0.000375377639252119	0.000575183080224493	0.605087713679913
Transket_pyr	0.000764264570106955	0.000556938176055682	0.00057842283527082	0.000668437521001215	0.759110470363398
DUF134	0.000755037171250511	0.000221513948791323	9.05338256488058e-05	0.000480703302937697	0.426845045719455
4HBT	0.000749697426252871	0.00163574737204469	0.000155913758484653	0.000935067611350893	0.899150512896367
Sigma70_r4_2	0.000748872232896913	0.000401879232351571	6.63577984731554e-05	0.000536951494863137	0.440460018942143
Epimerase	0.000744639172600966	0.000523712958929852	-0.000101533085857831	0.00054854827919722	0.454426764900013
Abhydrolase_3	0.000738009553400513	0.000370190699156205	-9.92761597724632e-06	0.000506696959713103	0.439027976198098
DoxX	0.00072827751013555	0.00185503431156651	0.000365631777342109	0.00103948087682795	0.968152938710402
HydF_dimer	0.000721352118231513	0.000382752552842216	0.000306412403083557	0.000550069127711453	0.685895445083457
Inositol_P	0.000719799359716094	0.000974125434100237	0.00014636716427999	0.000710984520146942	0.695282445772989
DLH	0.000716457676743905	0.00059324609017611	-8.71536065120926e-05	0.000554840306084571	0.54700363415514
RNase_H	0.00070249843886182	0.000535813343625049	0.000235551977286286	0.000576197339933451	0.557867818180661
PTS_EIIA_1	0.000695926450276633	0.000112087563236064	6.8514164122014e-05	0.000420457197725574	0.385850072319736
p450	0.000693357180712822	0.00438555609071195	-0.000202966721521267	0.00173490450554467	1.32661976889212
ThiS	0.000692447870553781	0.000694472219258968	0.000468564068659479	0.000651857217392577	0.632088887621531
CoA_transf_3	0.000690767546103499	0.000135766857527155	0.000138425190728666	0.000435092952758569	0.272718305848591
Thr_dehydrat_C	0.000682779300722081	0.00394550805777592	0.00089254964437517	0.00172363902656768	1.5663826305368
Aminotran_1_2	0.000682398275682786	0.000141776234484855	1.02290147787234e-05	0.000403018146228354	0.568755242481998
AdoHcyase_NAD	0.000682259644632689	0.000222397213242945	0.000443313386590669	0.000499082592135285	0.323871119392634
AhpC-TSA	0.000675392918094599	0.000554792879624451	0.000104014693717568	0.000547657693205785	0.420845807575865
Gate	0.000674655713794177	0.000422166995770477	0.000810010465376914	0.000616627803116807	0.715308578385052
DNA_gyraseA_C	0.000669501935921257	0.000895810597280268	0.000465877291568109	0.000712058016466664	0.76991929783172
EFG_IV	0.000666994902606645	0.00151255439930262	5.41519195569507e-05	0.000828075574070646	1.07966445206859
CN_hydrolase	0.000654261147416003	0.000179420373978626	2.89958830314532e-06	0.000406576501664139	0.398244269555167
URO-D	0.000654016642616642	0.000490317914931088	0.000271250305497441	0.000548032524899959	0.624638751184898
Ligase_CoA	0.000649750733874259	0.000491981768366522	5.52376614923519e-05	0.000508547259854812	0.36894718991188
PFK	0.000648334831571348	0.000960405835142252	3.77375546557585e-05	0.000656227689523653	0.744478763971738
Ring_hydroxyl_A	0.000647137962436594	0.00162008006306705	0.000217673927810348	0.000879653056438842	0.745335038518141
CBS	0.000641281543688815	0.000473403308833757	8.68169857299067e-05	0.000501045272443951	0.642828613836862
Fer4_11	0.000640676092596967	0.000293916925763702	5.27659225137426e-05	0.000438387084490207	0.489659159286622
HisKA	0.000635718109660628	0.000511472159343153	-4.33267686709473e-06	0.000496852494105787	0.555210944126107
HTH_18	0.000630414600888516	0.000267057384972405	-1.40847907189774e-05	0.000419284440678475	0.389113552548317
FA_hydroxylase	0.000626412199125154	0.00153509322159505	-5.63486353750637e-05	0.000805616251606816	0.628570132374374
Catalase	0.000625739818273686	0.00117262388535067	-9.61300776010669e-05	0.00068102430582322	0.687619596560803
YCII	0.000622814955100029	0.000987524116928502	0.000465376286407154	0.000710282449377561	0.879413760219002
GntR	0.000622587817999385	0.000284021973732528	-0.000169020365621599	0.000399116532120582	0.463982841229077
Acetyltransf_1	0.00062066599168094	0.00154397637687586	0.000119967957737393	0.000825685729435814	0.716645227246936
DUF423	0.000619633655927831	0.00420464287891234	0.00033734925457439	0.00170504188057096	1.01422632764021
PTS_IIB	0.000615914624258019	0.000187678997414558	4.0348245106499e-05	0.000396043689669929	0.293435320959974
UPF0093	0.000611503255699468	0.00292948630544156	3.55065169730355e-05	0.00125548399529036	0.750043681052465
GCV_H	0.00060256091479596	9.84003636209258e-05	-4.38724157376286e-05	0.00034138906103004	0.186276307253552
Voltage_CLC	0.000597470530895534	0.000446219757634457	0.000173296526972749	0.00048231511751082	0.43181027878386
Fer2	0.000597031737668199	0.000576708415107244	0.000192935432599952	0.000527662066514712	0.467876192348613
Pro_CA	0.000595476833397409	0.000835617617168871	0.000137601404033536	0.000598313307842626	0.494204168205017
AdoHcyase	0.000593016996610717	0.000127188238171193	0.000189032744353159	0.0003776795154613	0.265797377183891
DHHA1	0.00058803054182744	0.000356653766094585	-1.21146134740084e-05	0.00042101509258099	0.337611280737623
Ku	0.000587108254432236	0.000157214713206022	-6.90595917253279e-05	0.000357046956296916	0.260445881436226
Fer4_7	0.000584911871713118	0.000837628675983478	8.22007629125559e-05	0.000588670671831067	0.583466124380327
OAD_beta	0.000580787475117796	0.000256295745346275	-9.78360230359612e-05	0.000371323062739689	0.300841820032007
CoA_trans	0.000576810910693	0.000618662514290855	-0.000172242454875256	0.000468574954762678	0.477098256576557
DUF2236	0.00057277281485183	0.000811928695936798	0.00022756210241082	0.000594379752065058	0.455126780562776
PEPcase	0.000570027893032097	0.00158431948954522	0.000450005894367453	0.000880604532019529	0.723909841068873
FeoB_N	0.000570020844773161	0.000380133646452733	0.000214350172621235	0.00044662470243982	0.449872458790067
FAD-oxidase_C	0.000562843807493219	0.000265919141027847	0.000131947079187593	0.000401817797601128	0.34096134832748
RNase_HII	0.000560781870481751	0.000174299117122836	-1.60661088779471e-05	0.000348841376389907	0.410040863500325
Peptidase_C69	0.000558093441672933	0.00170531981868865	9.27474099859841e-06	0.000837540149488881	0.829436974225948
Arg_repressor_C	0.000557219179865498	0.000267959744708361	-1.88707223497516e-05	0.000378487870164168	0.306570311795995
Dioxygenase_C	0.000556441354574377	0.000854255918501035	0.000270760508473351	0.000597906916813013	0.444593586102903
Usp	0.000553417006842979	0.000441956585146408	-5.87146244619652e-05	0.00042222552114218	0.454440855743047
Globin	0.000546211233402754	0.00266959794807266	0.000571232747704901	0.00120212781294912	0.890579985723105
HgmA	0.000545531412459367	0.00119726108140139	6.64834291613976e-05	0.000672802804142643	0.409735992734952
NUDIX_4	0.00054334928786762	0.00104569897729891	-0.000136817863799672	0.000591728643507015	0.518815740924608
Helicase_C	0.000543131288057058	0.000183818457522925	0.000148025671959385	0.000369822011594363	0.546272388367534
AMP-binding	0.000542002480024212	0.000812120052219227	-0.00012160336933816	0.000521053131847321	0.516793998927589
Rnf-Nqr	0.000541203655973308	0.000538147748214313	0.000237819430420428	0.000490095188822729	0.561266588068825
2-Hacid_dh_C	0.000540268903197144	0.000140665394884735	0.000218313173566231	0.000369458073051841	0.484092516543714
Amino_oxidase	0.000539958384313814	0.00103662696184931	0.000100986934370286	0.00061800977940539	0.483380268502636
MatE	0.000539064088106348	0.000609708727682992	0.000273921602150439	0.000521558389402862	0.710720578654942
Oxidored_molyb	0.000533499568348108	0.00174683668692917	-0.00021954860351373	0.000802031945121342	0.915180228139903
ADH_zinc_N_2	0.000530252041663067	0.00100738386598049	0.000132950197218854	0.00061027763227864	0.358933944154328
Aconitase_C	0.000527085283665333	2.86395425014178e-05	-7.19618198229402e-05	0.000277584894971446	0.217443207735146
AA_permease_2	0.000523399249086744	0.000266407951836458	0.00012006103588172	0.000387466350101832	0.379430282024545
DUF1033	0.000522574784925222	0.000430137778516622	0.000160159407990522	0.000444084661682883	0.541764504414974
RDD	0.000520565985757123	0.000460556643384118	5.24054314008247e-05	0.000429980135707984	0.438735931385218
GCV_T_C	0.000519509424785768	0.00043958936930687	-2.00802795310337e-05	0.000409009640912116	0.300422112456847
DJ-1_PfpI	0.000510268921785373	0.000263237445151333	2.01226372891025e-05	0.000356976758605195	0.378728173412407
AsnC_trans_reg	0.000510157041832711	0.000468278721318509	0.000111680861570717	0.000433392085999975	0.618817019952755
Peptidase_U32	0.000509980484878563	0.000381291970720321	0.00059387027609435	0.000483134221687883	0.544735134440802
Citrate_ly_lig	0.000507805323494237	-5.72967330572129e-06	-6.8263427761772e-05	0.000254937799046642	0.0925503810376615
PhzC-PhzF	0.000507530032828149	0.000285304401281312	0.000178372970957623	0.000382878278968185	0.301883005019788
DsbB	0.000506707432696991	0.00403110026136421	0.00060510472031878	0.00165134638940327	0.914369585012982
H2TH	0.000504503071106705	0.00159518821423075	0.000609096278083689	0.000860247817422679	0.925044913049556
Phage_int_SAM_1	0.000503609882991694	0.000363384300860469	0.00014132679387581	0.000398747892622982	0.46714965153582
GATase_3	0.000503191851487952	0.000318722976569126	6.32499632462097e-05	0.000374920068663535	0.416966790532077
Beta-lactamase	0.000502893740814587	0.000251371152918533	5.37823793231986e-05	0.000350372742186636	0.426283960310713
Hydrolase_4	0.000502886890504805	0.000323274677447193	-2.68877518794989e-05	0.00036341501044741	0.452186449867625
PTS_IIA	0.000500957176194502	4.00830117334625e-05	0.000326541851615595	0.000332656719418161	0.434330694693077
EpuA	0.000496298590060783	0.000470078287946693	0.000112720926267129	0.000430934004572339	0.438209827339612
SURF1	0.000494123208670276	0.00172061211468977	-9.56070473109277e-07	0.000789342633653215	0.672215012931934
Putative_PNPOx	0.000488856093379868	0.000130047736406256	-0.000130143564403819	0.000284965515891585	0.242204143477613
Aminotran_5	0.000487648617451011	0.00018421940552096	4.95562724871745e-05	0.000325213774597801	0.365372977394803
CbiQ	0.000480470478656158	0.000531108346390971	1.46966662735738e-05	0.000420638993713349	0.359139731779697
Citrate_synt	0.000476254490354598	0.000401474812071716	-0.00015238280527253	0.000352054177362776	0.350408599091234
LacI	0.00047331325286642	0.000528979395609733	-1.72385686333211e-05	0.000416376695089879	0.434921384690158
ApbE	0.00047025396591327	0.0003982982334234	1.09104055182437e-05	0.000374689390470901	0.456541995439191
MreB_Mbl	0.000465221276689948	0.000704111116261576	4.36930054614575e-05	0.000475532455956353	0.43146791314923
BolA	0.00046343411354273	0.00238450890556599	0.000214220101890388	0.00103756703112273	0.481389945909787
RecX	0.000462353210019027	0.000252201574221525	7.07963645821177e-06	0.000324484318453175	0.32974361134135
ALAD	0.000462057169647333	0.000413882477026768	0.000320249676606999	0.000432187356090412	0.296132892556329
Desulfoferrod_N	0.000461454686403693	0.000611198968779204	0.000294162933687481	0.000481660477358969	0.43154635009959
Peptidase_S9	0.000460158174664171	0.000237407777319122	2.19423946154538e-05	0.000319416945528805	0.276479635163844
tRNA_edit	0.000459691511897589	0.000307155198846634	0.000100447591553042	0.000358812386147132	0.403938591549605
DUF1385	0.000454078246491251	0.000507019756426182	0.000170237947619914	0.000428200471847548	0.335247054600999
EII-Sor	0.000453480228991896	0.000167785613754229	-0.000321361614887104	0.000243539898447846	0.238570235083341
HAMP	0.0004524623450962	0.00014839977426454	0.000900112375467749	0.000429340958589784	0.58459491600062
Sulfate_transp	0.000448485496683201	0.00183589025488757	1.04841441718859e-05	0.000817610255938187	0.708288895452097
Mqo	0.000446193627328408	0.00372293067505494	0.000145202481847228	0.0014022925503073	0.856486502421721
GST_C_2	0.000445193057758915	0.00140410523335059	0.000382007720384833	0.000734465349483156	0.617102290679865
polyprenyl_synt	0.00044384770953015	0.000309313151431551	0.000186050657961384	0.000360455669837976	0.372859511477668
Ribosomal_TL5_C	0.000437959066354696	0.000149761507851318	0.000340913552045116	0.000332299778017626	0.226980848231183
Peptidase_M18	0.000432645738020318	0.000984784625670922	0.000169441548976775	0.000568168414743307	0.589987215410933
Amidase	0.000430941314678462	0.00091733278254539	-9.95407719809227e-05	0.000495741728359004	0.392889171182651
Fer4_10	0.000430220754378983	0.000605394254255606	2.33014214765198e-05	0.000422382432064533	0.402026798133971
Transpeptidase	0.000430195242137725	0.00038389920278862	-0.000145028704370042	0.000320716276587483	0.388777801635887
LexA_DNA_bind	0.000430092037238703	0.00021351095605817	2.87108266816467e-05	0.000299402010277157	0.184655375773591
Ribonuc_red_sm	0.000427303817826784	0.000863169065069591	0.000102194833649115	0.000508938434796804	0.846833968424283
5_nucleotid_C	0.000426969293012855	0.000223231571958809	0.000283768833816836	0.000340700957541393	0.459887819748821
Multi_Drug_Res	0.000422496098564916	0.00268275843442346	0.000363840921548223	0.00112352049709569	1.26830308172543
SpaA	0.000421830108994838	-1.73273006610936e-05	-3.23883237639833e-05	0.000219098580978181	0.28091600871825
PTS_EIIA_2	0.00042120693562072	3.3582851994112e-05	1.6466422645434e-05	0.000240877917522258	0.298466408893792
ICL	0.000420139558262523	0.00259191768846291	0.000218946642409501	0.00107901347076075	0.77015775827063
NAD_binding_1	0.000418779576398172	0.000680743831653311	0.000433787556227782	0.000506294487507465	0.460797789954943
NIR_SIR_ferr	0.000417475600569242	0.000463114231309878	0.00044470422099673	0.00043756306787959	0.368457177625206
GCV_T	0.000417017195718383	0.00125738308363829	0.000123146334734483	0.000635026242212741	0.437461645535542
DUF2344	0.000413964783544472	0.00134884219456883	0.000104007181899528	0.000660576411329746	0.706033304972481
Sod_Fe_C	0.000413907258657156	0.000752295429073506	0.000258333452887352	0.00050166350302226	0.671125602473094
LigD_N	0.000413658266073581	0.000157369115717482	0.000504167209816574	0.000347867961197857	0.228267677889276
RNase_E_G	0.000412522614184729	7.53982076876151e-05	0.000314009182765722	0.000289726309295328	0.225584032980711
Glycos_transf_1	0.00041247269963164	0.000122355368825596	0.000324952749982449	0.000310993271817757	0.54575909485624
Glyco_transf_4	0.000412273976041571	0.00011266891620754	0.000134599193816079	0.000275498484434352	0.419147560061379
FAA_hydrolase_N	0.000411010730757831	0.000611655325389347	0.000167167804606176	0.00044287572634788	0.391635062285027
