aerobe	anaerobe	facultative	MeanDecreaseAccuracy	MeanDecreaseGini
Fe_hyd_lg_C	0.00243199621611134	0.00338475859042222	0.000160464788022689	0.00236636579761935	2.77575593830625
DUF2229	0.00239903867387078	0.00386488277599557	0.00070118524752848	0.0025901626102225	2.96928666209108
DHODB_Fe-S_bind	0.00236667227028477	0.00535484990225997	0.000280157045738074	0.00296760104133132	4.02179138309542
GMC_oxred_C	0.00236016582637213	0.00235453182816887	0.000186862877683187	0.00201141131005711	1.2866041650688
Acyl-CoA_dh_M	0.00235074711140907	0.00153751157947028	-0.000204195480767996	0.00170280176838858	1.11806130723605
Thiolase_N	0.00234130723337391	0.00336228157136855	5.35361687840043e-05	0.00232364794628611	1.76150591952256
Prismane	0.00231225110073617	0.0021017395946783	-0.00019903584645118	0.00185737917379013	1.71402523416913
Rieske	0.0023114101771793	0.00408726731139297	0.000522795173644749	0.00260268423326079	1.82165961637913
GMC_oxred_N	0.00226829490041137	0.00205391798624364	0.000304896629503146	0.00187301119440718	1.23717719789896
Thiolase_C	0.00226756621969222	0.00284671267595189	-0.00026883648400627	0.00205470283459306	1.77867949018477
FeoB_Cyto	0.00220302945796153	0.00211471721597656	0.000964334315130229	0.00198189924857224	1.64014998124707
E3_binding	0.00216981588662762	0.00450638189232434	0.000683007202673845	0.00266760324393948	2.21794427999575
PNP_phzG_C	0.00212382803811482	0.00373225871636974	0.000445207263824847	0.0023767822189907	1.86081233809688
URO-D	0.00209718356112923	0.000965047698734913	0.000547051272096884	0.00150492362360145	1.89187982234332
Fer4_20	0.00205854795637035	0.00120803196825093	-0.000192954711663537	0.0014461703749427	1.13188711242424
C_GCAxxG_C_C	0.00204271124398402	0.00201160051581811	-0.000239853666970754	0.00166588565534259	2.00189532843619
ClpS	0.00201907941895034	0.00254040119778185	0.000583925385020512	0.00194608959688136	1.45489189824412
3HCDH	0.00198416098840006	0.00118504768242572	-7.75004798345446e-05	0.00142509130235614	1.15208088397167
Nitro_FeMo-Co	0.00190749999776692	0.00143301575639825	8.63775874892475e-05	0.00147862120107159	1.24779519031345
PFOR_II	0.00186844341511812	0.00332137189963413	0.000245396984876323	0.00208575168166464	2.36961701515232
FAA_hydrolase	0.00185755262317626	0.0034573413257397	0.000161148154468013	0.00208445125973291	1.57993470076459
Radical_SAM	0.00180773534834493	0.00378747569312598	0.000507744454312754	0.00221909664585625	2.56684798945433
UPF0176_N	0.00179039994204967	0.0104269657638448	0.000157417415770885	0.00424285345962707	2.89946880999396
UbiA	0.00178728780433372	0.00136261094513973	0.000246184646716468	0.0014146100325678	1.05917608041529
YceI	0.00177978321882021	0.00648327418495601	0.000340120033944664	0.00304010161219096	2.49259371125068
EKR	0.00177687558148905	0.00239477625845988	-0.00028867124751132	0.00166104436567765	1.31429582512659
AMMECR1	0.00177017264673075	0.00211179890492234	-1.02563576970284e-05	0.00159806311217551	1.61758746391176
Ferrochelatase	0.00176738192346192	0.0026810858180129	0.00073072523831395	0.00189158588096355	2.21702403997116
HGD-D	0.00175892145703322	0.00360707527891068	5.84200164935617e-05	0.00206879911306193	2.43323867743844
Acyl-CoA_dh_1	0.00170621445389858	0.00119677552663553	5.60456096045942e-05	0.00128655046739573	0.889021139539484
FAD_binding_6	0.00169066529917683	0.000958655430442596	-0.000201704353877181	0.00116815468147307	0.869157218553021
Cytochrom_C_asm	0.0016276728729532	0.00191455036191022	0.000507106950205657	0.00154645863369534	1.29824858967857
FA_hydroxylase	0.00161469847360291	0.00201600010077088	-4.17644108788393e-05	0.00146982008656873	1.07109162421893
ECH_1	0.00160832962831425	0.00236391333107353	-3.94781495660516e-05	0.00160523228068226	1.38958450248961
3HCDH_N	0.00159084555896195	0.0007838016070077	0.000362239394585397	0.00113990528349349	1.02420876397618
ADH_zinc_N	0.00153197579725493	0.00111776389274507	0.000203750001197951	0.0012005380670468	1.02859180593909
Cytochrome_CBB3	0.00152949015035503	0.00472259501303951	0.000391711485881264	0.00235560639835851	1.67810336239245
COX15-CtaA	0.0015107575915841	0.00731875157496039	0.000403468313177135	0.00317410128010662	2.16855485837154
DUF362	0.00150480346123566	0.00144540045893867	0.000432981767820495	0.00131966891615447	2.08205598268118
POR	0.00144127085127339	0.0030424734192671	5.42317364609688e-05	0.00175174865039802	2.04732925321605
Fer2_3	0.00142596964087817	0.000563797770231909	-6.02041438375958e-05	0.000937204830699237	0.731270551860957
COX2	0.00141205223773048	0.0038646790830999	0.000325720082151783	0.00199338467736541	1.7444501007568
ADH_N	0.00137547009732821	0.00091350334853962	-0.000354219009210457	0.000968353150804518	0.675586051057442
BcrAD_BadFG	0.00137441329653782	0.00225191336116321	0.000309854507964636	0.00147976978611329	1.85151231750409
Sod_Fe_C	0.00136380082128094	0.00138422051760683	0.000750271817454199	0.00126833098827024	1.74111290930633
Fer4	0.00136254416593211	0.00333793697378974	0.000756516272879573	0.00188134699293741	2.31533403927363
CSD	0.0013528518229418	0.00133233596601379	0.000356209622828794	0.00118358575904936	1.24660475163764
TatA_B_E	0.00134059295841901	0.00127407202708879	0.000488193171418452	0.0011953927046762	1.26109966404316
MFS_1	0.00133473853010063	0.00101667438302298	7.05995345150711e-05	0.00103262994018743	0.701062879989984
HydF_tetramer	0.00132022105753581	0.00111559344970787	9.79013764593611e-05	0.00107210404737072	1.96616954239207
2-oxogl_dehyd_N	0.00131560040664766	0.00547603656186066	-0.000226086103214453	0.00238560668012543	2.26669988963758
DSBA	0.00130375549356994	0.00201856025124855	0.000731436279777475	0.00144052133920644	1.29282702475658
Pyrophosphatase	0.00129784176238105	0.00144393611246004	-0.000163024841439791	0.00111597517803798	0.775424924556554
Abhydrolase_6	0.0012601151830581	0.00117998082211866	0.000167799985361792	0.00106432283852304	0.762431351511683
DLH	0.00124400379239636	0.00118337482829658	-6.64431112069635e-05	0.00102687522995878	0.863615000659194
ALAD	0.00124366249356327	0.000627334458761601	0.000559374614548111	0.000947071065947819	0.749214914688958
NDK	0.00124190328984787	0.000556178449286158	9.11897296140319e-05	0.000846267736060732	0.669517075877275
Sod_Fe_N	0.001223117980848	0.00210250924415573	0.00062669625172027	0.00140694957202338	1.67625706022045
Radical_SAM_C	0.00122002977989049	0.000849922057691455	0.000176738153708234	0.000942406938386962	0.775549325788672
H2TH	0.00121994128895451	0.00211996256915829	0.000709570519270486	0.00143382744764483	1.56949014009151
E1_dh	0.00121723630787284	0.002064226716826	0.000734597672827734	0.00139487327308138	1.63299029713669
Sdh_cyt	0.001208000101686	0.00385317053815069	0.000224445844050066	0.00187896867532856	1.72408079320056
Desulfoferrodox	0.00120780736513576	0.00174986220896948	0.000434932022804193	0.00126123382311308	1.50215112171714
Acyl-CoA_dh_2	0.00117872072612197	0.0021729651347962	-1.47422391333758e-05	0.0013131351956792	0.943338410549069
Epimerase	0.00117700717049165	0.000349662768016759	-0.000170028728237707	0.000706131669771978	0.5832096748422
Amidohydro_2	0.00117351941018675	0.000315660067163906	0.000238483520935386	0.000772062908016624	0.495939534516203
Rubrerythrin	0.0011710822914086	0.00509479479917475	0.000717840730697678	0.00234763129079624	2.71245711268723
Pro_dh	0.001154906835065	0.00172427967128414	0.000406674464026042	0.0012151379146836	1.03595264702105
Fapy_DNA_glyco	0.00111133835742899	0.00267434786409844	0.000586076533144941	0.00152568340198904	1.44170672468095
Fe_hyd_SSU	0.00110695094085518	0.0016008747501664	2.80277505337652e-06	0.00108730106497767	1.65637490436624
DNA_ligase_A_C	0.00108234105448418	0.000420547913512989	0.000497999937341042	0.000781844762843507	0.497155582430739
Acetyltransf_1	0.00108188027785016	0.00187804107320202	-6.31667871035034e-06	0.00115874391462439	0.916287775703252
HydF_dimer	0.00107696143788172	0.00138372742497412	6.19860302982884e-05	0.00102102484488053	1.52246434779906
RnfC_N	0.00107688315930774	0.000402160897100307	8.40979475673466e-05	0.000706561023229892	0.50904677777419
PTS_EIIB	0.00105785048046183	0.000224764587243165	0.00102538813070485	0.000784264797276156	0.758527170244977
AdoHcyase	0.0010266403681037	0.000197447315916903	0.000326465789914084	0.000660190759644948	0.354741024720112
HATPase_c	0.00102283720768057	0.000382638852832761	9.89808857573276e-06	0.000661810904333293	0.753608395758919
OsmC	0.00100733547119773	0.00185706533292313	0.000212782435783689	0.00114852001947937	1.06014160731378
Hydrolase_3	0.00100636399739526	0.00029431158037171	0.000349267077190433	0.000683930739164405	0.644172603987862
TatC	0.000998161400274906	0.000809487219255679	0.00013617918935484	0.00079689054412553	0.497750211468286
Aminotran_3	0.000986527966865384	0.000762421863402135	0.000420832079655525	0.000822390430117865	0.881057119028932
DNA_ligase_A_M	0.000973311993319254	0.000498107662053492	0.000513490935329036	0.00075556242036511	0.454611816951065
TetR_N	0.000964629138431815	0.000302645270984704	9.16519678349361e-05	0.000620473715569884	0.88913314237794
Beta-lactamase	0.000962909305399719	0.000316334822600365	5.50355888594346e-05	0.000622679982503238	0.408114112345727
DUF2179	0.000962211706989388	0.00128051667796528	0.000464489955619863	0.000980547450582575	0.905894847499818
EFG_IV	0.000956123260985364	0.00164336479448803	0.00011479330099464	0.00103983403852061	1.31980307451545
DJ-1_PfpI	0.000942355797566374	0.00021635427376076	0.00015657072836703	0.000593135185688704	0.438056374801082
EFG_C	0.000935092084277475	0.00150170986392944	0.000249782298537369	0.00100725696507538	1.03089541628152
Thr_dehydrat_C	0.000934542716386616	0.00652560987432555	0.000690180914257627	0.00266160989551489	2.0903567584227
TSCPD	0.000926570817778274	0.000679618617456058	0.000370715006936342	0.000762306437302338	0.899487025632576
Porphobil_deam	0.000915775229273789	0.000549491623411749	-9.83885224544919e-05	0.000648012331089443	0.488717234118392
Pirin_C	0.000906786836756306	0.00104291432522077	0.00057528299237277	0.000882819199911144	1.04904137847098
Pirin	0.000906373230883395	0.000986547139772431	3.96917725720356e-05	0.000792566828513315	0.681230838696488
PhyH	0.000891470195579929	0.00186217690825473	3.1804147363452e-05	0.00104321805761979	0.923102879043682
PyrI	0.000888942356158795	0.000510772457394485	0.00036977987023172	0.000681871594995015	0.583754858882173
PyrI_C	0.000886622348740629	0.000691807644786947	0.000241195064086264	0.000723950189568324	0.717525868036703
Peptidase_M17	0.000880870798540464	0.00276362330437108	0.00103816612725792	0.00149022433030125	1.59613447692624
Gate	0.000877361791080688	0.000298326508439405	0.00048459237053952	0.000626847400817118	0.794646673860791
ACAS_N	0.000862110140284398	0.00153340939241429	-3.46548831720352e-05	0.000927541164955539	0.694036608476225
Fer4_9	0.000840013656705871	0.00134958375958452	0.000392122542716435	0.000932730202094354	0.853432331879553
PurK_C	0.000839133993639792	0.00263336635439244	0.000401592285973022	0.00134275701074792	1.42258444248944
DUF3378	0.000834868429323534	0.00116101003628515	0.000134648715602201	0.000819317735031323	0.934356801274807
FeoB_N	0.000833634232011736	0.00079226122175555	0.000244045432249688	0.000735502153798728	0.610351910161405
HgmA	0.00083143735440286	0.00117606332214194	2.31005304969182e-05	0.000812161087337379	0.442059773531189
AMP-binding	0.000828306815768572	0.000473958111640944	-0.000260811041140949	0.000555501023672027	0.438718741488091
Fer4_12	0.000826229241282818	0.00143034314297427	0.000583019140268505	0.000981125326649295	1.08574349746259
DHH	0.00081752342514023	0.000939353727952192	0.000159461475896672	0.000761514827780002	0.606699612218258
LuxS	0.000808765870586404	0.000258801562771958	0.000526179798929705	0.000591983110034076	0.381858564379362
MoaE	0.000804924418232368	0.00134099279409183	0.000488096555471285	0.000922815011436614	0.712485795464855
2OG-FeII_Oxy_2	0.000801410714882035	0.00425358899805195	0.000729801367887022	0.00186902660502882	1.47094588382027
NAD_binding_1	0.000790659427948781	0.00112585872227142	0.000250799284889351	0.000819122268500394	0.633362071386138
AsnC_trans_reg	0.000789339564463692	0.00110037700369833	0.000338159492500991	0.000815147931814394	0.819448002630471
DUF179	0.000781299232171777	0.00170821333249422	0.0002121163605494	0.000976379482968931	0.681494530589834
Pyr_redox_3	0.000771465136948412	0.00251640440586076	0.000215108524714341	0.00123553350574148	1.07745882195342
Desulfoferrod_N	0.000754378013803145	0.000485747005931023	0.000196524909954839	0.000579172093679737	0.513161349956719
DUF423	0.000753942767051114	0.00477142982654367	0.000294858590331746	0.00189785243542242	1.114983258452
AhpC-TSA	0.000746014346661702	0.000436289809029374	-5.14296022902702e-05	0.000519446994507068	0.409928733741909
AMP-binding_C	0.000744239114504296	0.00138190793534093	7.56087463606964e-05	0.000838107872191858	0.739984037562262
GCV_T	0.0007415308622345	0.00243172325438581	4.74393690759953e-05	0.00116322795533915	0.641768754845861
Transket_pyr	0.000740966477613693	0.000350148645563233	0.000414039242492275	0.000563730585443009	0.641349900082216
DHHA1	0.00073227074077681	0.000276395340523317	-0.000212726954767153	0.000446122168484002	0.340523123007298
Oxidored_molyb	0.000722262842494135	0.0023201163122548	7.18233758631172e-05	0.00111008947219742	0.937627825668436
HisKA	0.000711941457195225	0.000813602951490453	0.000231173935115713	0.000673358155890613	0.641830056363118
Trans_reg_C	0.000710157726278131	0.000369603694926696	-3.73991178434937e-05	0.000492070903563367	0.67811921820409
PASTA	0.000702142089141275	0.00151288320061246	-0.000104997037421525	0.00083175845209501	0.745422529185758
Fer4_11	0.000700372407197995	0.000300646130963482	-0.000300897777614924	0.000422269167497848	0.477229533623423
Pro_CA	0.000699799630352589	0.000480922950224291	-0.000186205767188384	0.000494705862564064	0.395588383595023
DUF2344	0.000687437391483758	0.00170135208173906	0.000341444696394891	0.000955854246873237	1.01891716076988
Rubredoxin	0.000685150209599196	0.00032816988780788	0.000197841521820222	0.000496916548154514	0.509151910482532
EFG_III	0.000682586163990417	0.000999581668732418	9.58623584388826e-05	0.000684013685502558	0.663004011075329
5TM-5TMR_LYT	0.000682408891539511	0.000248403018284224	0.00143493141033338	0.000663747995332669	0.660103669157736
Rhodanese	0.000675220514996738	0.0033252092695551	0.0011170286272641	0.0015751016739581	1.86819546196889
Sigma70_r2	0.00067287199981432	0.000513456763105412	0.000202146974162624	0.000545717673647272	0.447100636832085
Response_reg	0.000665653140407567	7.24874191140465e-05	0.000365989290752941	0.000438783776373407	0.662577694844226
DUF2236	0.000663849023949064	0.000706633279116968	6.05824605351638e-05	0.000585620126916648	0.441993993781326
PTS_EIIC	0.00065977998433135	0.00022806529774488	0.000369589765898729	0.000482874517036524	0.516378592788939
NUDIX	0.000653919724986748	0.00097942017542679	0.000136068636217774	0.000672326400860671	0.829352346559528
TauD	0.000653827033673297	0.00139507225959258	0.000331509292588646	0.000833385036737755	0.528766147092511
GATase_3	0.000651204423168757	0.000329282102512518	-9.3323001110658e-05	0.000432362201262835	0.370895357371614
DUF134	0.000643248489424675	0.000252078577658059	0.000204138021520952	0.000453411387933028	0.375587923478349
Fer2	0.000637644876208318	0.000442672248683605	9.34416686909614e-06	0.000476347903139297	0.395216267106204
Peptidase_U32	0.000628202479495793	0.000473481669623795	0.00025069064238156	0.000513966822173605	0.589575271332616
DoxX	0.000627843835920399	0.00231035625304319	0.000313842372094153	0.00111190884970816	1.05223329280604
Sigma70_r4_2	0.000623404249002584	0.000301594476563319	3.23774923911534e-06	0.000428005330882899	0.402338974466147
TP_methylase	0.000619657026483343	0.000108640542488907	0.000130999480578352	0.000387528472378585	0.229658803294488
MR_MLE_C	0.000619375504927554	0.000131550463246966	8.75911212306313e-05	0.000384884405009555	0.211812143686879
NAD_binding_2	0.000612667145476822	0.000842997425613948	-5.65735239909688e-05	0.000586345512051106	0.486765191309263
UPF0004	0.000612532516370035	0.0014219584566412	0.000441608631376705	0.000841181372137085	0.682876495473369
CorC_HlyC	0.000608043363893085	0.000206926759564905	1.78765881652318e-05	0.000385668895756192	0.389146182588007
FAA_hydrolase_N	0.000604230567898273	0.000455373881828856	8.0014939836363e-05	0.000479011389092019	0.400440762125157
Rnf-Nqr	0.000604223740126664	0.000385925847927046	6.64516427523385e-05	0.000445471823735568	0.425810588277499
Peptidase_C69	0.000603736058233135	0.00263859024034814	0.000102330245462263	0.00117264431239532	1.08672653653039
PFK	0.000598774740232637	0.00068657461835602	0.00022494340740004	0.000563395471566839	0.597116472790368
DUF402	0.000597802239749422	0.00107335030002446	0.000476892679233058	0.000730474409098628	0.629037028560556
ABC_tran	0.000596233835350557	0.00031470124035883	-3.44288927568798e-05	0.000409254132644094	0.688306513451649
CBS	0.000594562131172643	0.000916238900648994	0.000168656612990001	0.000629656068940991	0.59899577460582
NIR_SIR_ferr	0.000593077486633539	0.000421871064378721	5.13082406180757e-05	0.000459788092408865	0.462069883032902
FolB	0.000591202228888069	0.000130506027203975	-0.000114269510177156	0.000332533828903708	0.138047002987501
YCII	0.000590957940527283	0.00116137937355067	0.000510173572242168	0.000757549747178199	0.904502674459353
GSDH	0.000590804830804103	0.00233441674366718	0.000208212384200311	0.00108404594401081	0.967180882717161
Fer4_10	0.000588296729362593	0.000633231337167049	0.000102687730569913	0.000527449534954353	0.452364411976477
M20_dimer	0.000587036722454128	0.00016694598812453	-0.00020256291063877	0.000334458641383012	0.607657352622459
Metallophos	0.000583789955763799	0.000299120932969464	3.04145123493407e-05	0.000409603176350572	0.399301905793158
FeS	0.000583090936150088	0.000566896594749443	0.000272239959370509	0.000527117036172352	0.548937147918394
MobB	0.000581550261029551	0.000176449950462157	0.000392659237611906	0.000425473497813706	0.389879810847807
4HBT	0.000576523241766707	0.000357770931542773	2.73483490916527e-05	0.000424300501818888	0.488986132951325
Ribonuc_red_sm	0.000574143225880008	0.00120107219601659	0.00019879250106759	0.000709126880623386	1.19473137700667
Memo	0.000569764193912043	0.00042928526403302	0.000216132200370656	0.000470542526090821	0.408133836862226
tRNA_edit	0.000566688743190702	0.000335182566801036	9.92997423861927e-05	0.000419769669432138	0.438163681135553
p450	0.000564208621956591	0.00259944693748141	6.97492853948205e-05	0.00112569341150421	0.897536962666196
Glycos_transf_1	0.000562320142717895	0.000176881895286794	0.000211136052244979	0.000385061578833243	0.58451054511275
DsbB	0.000562066580352169	0.00357289688633374	0.000737921848902187	0.00154933560305256	0.875118952258116
TetR_C_8	0.000558274100264219	3.41087134671661e-05	-0.000253939753090697	0.000264970080031476	0.27895498300984
Peptidase_S9	0.000555789100730793	0.000205336344396503	-0.000144353894294442	0.000333374834091429	0.264229977250978
LysR_substrate	0.000554963377813692	0.000446483924490502	0.000108663707784147	0.000444516284565036	0.525095975136674
Ligase_CoA	0.000553661426009445	0.000788169766607356	0.000240666455144806	0.000582116143915942	0.410746123328255
YjdM	0.000552295946811937	0.00271902288987907	0.000175934845611173	0.00118695806030133	1.01061722409624
NAD_binding_10	0.000550351673337373	0.00118503119861514	-0.000101738040028057	0.000642595537120695	0.507616427633541
PTS_IIA	0.000548211587241266	0.000146828323195814	0.000227976703756233	0.000368173269231127	0.334219292025312
Arg_repressor	0.000544234700645861	0.000262535105726697	-1.28626584715336e-05	0.000372036778418725	0.391247591568714
RseC_MucC	0.000543002914319093	6.38006685792426e-05	0.000269298776243388	0.000353651565379399	0.253068835643908
EamA	0.00054240502217372	9.28416104088554e-05	-0.000140161957046225	0.000297119535261926	0.568069232345513
Ku	0.000540140315792645	0.000235720791307657	0.000200147905758222	0.000391944867517362	0.274452629684681
Clp_N	0.000535620387127132	0.000249946060798994	5.7643369994994e-05	0.000371751949376291	0.468043954780327
HHH_3	0.000534952635415694	0.00027381012711175	-0.0001350078371253	0.000353057058298658	0.375179670411992
LigD_N	0.000534590777205701	0.000133387211478936	0.000240682720019559	0.000369096823492107	0.363285388818938
Voltage_CLC	0.000529445639567335	0.000241253090039569	0.000134238437348233	0.000380068200408312	0.370054248009236
MaoC_dehydratas	0.000529099282458211	0.00037618125040016	-8.62789447843151e-05	0.000381177964396604	0.395522547867192
Peptidase_M17_N	0.000526472629692994	0.000502284819538813	6.18212813964196e-05	0.000450960804831885	0.374197728544197
GST_N	0.000520495335518303	0.00303151790118163	5.95123600963541e-05	0.00122893436308811	0.73048540066773
Amidase	0.000520167927295848	0.000389821373448094	0.000161897749877136	0.000422177784055461	0.444804410842437
Abhydrolase_3	0.00051920652973143	0.000202690401107798	-3.54198555648101e-05	0.000331855632625853	0.349605537987304
UPF0093	0.000516927671903433	0.0019581172404496	0.000291335813519234	0.000941337319615702	0.547378284464625
Phage_integrase	0.00051377805183137	0.000263067723600418	-3.84617604729843e-05	0.000347284451912641	0.658213199437856
Polyketide_cyc	0.000512482859787315	0.00239116588990471	0.000357900311667426	0.00108856845546184	0.890146410760485
GlutR_dimer	0.00051197628028248	0.000875748323507268	0.000465372013139823	0.000611119887195937	0.467531508980135
Aminotran_1_2	0.000509989721351191	0.000286928656654608	0.000238374455155389	0.000396970668163572	0.531470154484842
GerE	0.000507470253668329	0.000121172547583018	-5.3012767947208e-05	0.000299779703304294	0.398518823967899
CMD	0.000505195936727534	7.78871975281455e-05	-9.61498695343332e-06	0.000295375901122071	0.23819854788657
HD	0.000504544017481208	0.000702561877596396	-3.60155051440825e-07	0.000477599959818538	0.678433259903892
Polyketide_cyc2	0.00049460749606777	0.000597644427135929	0.000151033068008705	0.00047581116857735	0.297100188803065
AFG1_ATPase	0.000493811587704335	0.00233950600099192	4.79452683167846e-05	0.000997742044384583	0.770488862288025
OAD_beta	0.000493116312107393	0.000255223297831075	0.00011164561998204	0.000361633131864646	0.190535875010901
CoA_transf_3	0.000490589386077056	0.000167113554752791	-0.000148685170855983	0.000290377656683773	0.235415885223211
HRDC	0.000486136047804707	0.00015874429813169	-0.000134937518154589	0.000287222325043129	0.197738375929275
HAMP	0.000485930426602595	0.000624566418448156	0.000666868278955787	0.000561832662453016	0.739565728138199
Fer4_16	0.000481119446951603	0.000235436978082447	-8.36891884710851e-05	0.00031592210719203	0.26561289058792
HTH_IclR	0.000475524788545899	0.000205812721772859	0.000144646587517505	0.000341657134982778	0.240598439077336
Peptidase_M1	0.000473933860478449	0.000294343722863782	6.81654620923287e-05	0.000360220291950771	0.307930108410683
AidB_N	0.000473303680818065	0.000841377841746671	0.000151055838359739	0.000543598886347924	0.397242855784058
Hpre_diP_synt_I	0.000467569043268759	0.000168238857221353	-3.51331120532971e-05	0.000291362811090028	0.23758060626686
Glu_synthase	0.000464825003816895	0.000106065953545117	-5.40179512745115e-05	0.000276119711718363	0.108834075393434
DNA_pol3_chi	0.000464404991475172	0.000957376702803083	0.000413812600520318	0.000608305195697822	0.344132164613253
Fer4_7	0.000464152908352441	0.00116351442821938	0.000301807338404403	0.000655213200497611	0.610555425123789
Phage_int_SAM_1	0.000463760034675518	0.000166083715837554	0.000173628286461655	0.000325265723444816	0.37037581709957
Lactamase_B	0.000461228677536436	0.000353786747377687	2.68463877617894e-05	0.000359555668462444	0.413836695123504
COX4_pro	0.000458347052917219	0.00317318865181444	0.000560567860194656	0.00133076228044738	1.03767492889066
Mqo	0.000457976629662108	0.00191400836325036	-3.24874868614485e-05	0.0008414838680028	0.574154546992836
CbiQ	0.00045596041857754	0.000624363139681893	-0.000159604543776898	0.00040606073190042	0.395210719748569
YkuD	0.000453562633298728	0.000229585769872739	0.000158484860014856	0.000338217384482772	0.431494503093803
NAD_binding_8	0.000451954853631364	0.00021675416893302	-8.10236517624854e-05	0.000294819674948817	0.273600953823669
Citrate_synt	0.000451588555319967	0.000618291626818381	7.12820026332157e-06	0.00044179678913188	0.336170453685547
Sigma70_r4	0.000449774947532481	0.000129993740428274	3.95194628423222e-05	0.000285648989470958	0.285829554236784
Biotin_carb_N	0.000446783081433859	0.00057205765627913	0.000225011899455673	0.000452539784109601	0.410329010971542
ATP-synt_C	0.000446652797697265	4.08043276708575e-06	3.9846031026331e-05	0.000243322629716189	0.12993768525932
Aminotran_4	0.000446101579094818	0.000612080083123628	0.000108172510459665	0.000451010965421286	0.463080455228855
SnoaL_2	0.000445470419175395	0.00020947174768524	0.000252383120642525	0.000341824969721224	0.244427337204087
MoCF_biosynth	0.000443612616138612	0.00030049861736639	4.64600894783816e-06	0.000328815922197429	0.42150823067255
Patatin	0.000443589647093597	0.000200800768732761	-1.46558570431357e-05	0.00029854094170018	0.424063690206742
Exo_endo_phos	0.000443138616168355	0.000494618721359393	3.9606793513585e-05	0.000398000988355339	0.441790135929047
Pyr_redox_dim	0.000443128121564988	0.000573230812752285	0.000165762487777613	0.000445691770175833	0.651795383253406
Aminotran_5	0.000442706526810099	0.000261447554128617	-2.053267381555e-05	0.000315707379778601	0.376414040925035
FTHFS	0.000439652162459114	0.000651770025295455	0.00021282796874147	0.000472054707928537	0.548618167006663
HTH_18	0.000438650814693395	0.000231005378637742	4.72049424077769e-05	0.000315242971575606	0.418642840226354
NUDIX_4	0.000437704439556775	0.00119548043061507	0.000107526275126824	0.000628345821100651	0.460863771893043
Glycos_transf_2	0.000434980535588578	-2.27529195240075e-05	-2.67004266728625e-05	0.000220586726125053	0.346226276278588
PRD	0.000434914861068141	8.34112900994111e-05	6.00572815782241e-05	0.000272410348011122	0.300891878885937
DcuA_DcuB	0.000434577801045619	3.02794807265139e-05	0.000246708498376927	0.000273904616673057	0.325323434851774
GntR	0.000434479492436026	0.000252070912199785	6.65801488138962e-06	0.000311443236582691	0.440764398532145
Inositol_P	0.000433033985866588	0.000844377478725483	0.000115794048143391	0.000509446371336248	0.574781589046794
AdoHcyase_NAD	0.000432501404132623	7.59901947509847e-05	1.91337047610456e-05	0.000257260163190918	0.188883691235627
Topoisom_I	0.000429560431646472	0.000527319082107675	0.00050025518647985	0.000471147031440965	0.501360902244941
DUF1033	0.000426119242279161	0.000240432588253899	0.000127011462703048	0.000321876185125552	0.408124281473939
FMN_bind	0.000424553948682412	0.000628113661193562	0.000136916298173518	0.000439646522002091	0.68651606383036
